Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,High_Low_Pct,Price_Change,Volatility,MA_10,MA_20,MA_50,RSI
2016-06-17 00:00:00-04:00,46.69681755079492,46.80506394570858,46.41370548634689,46.705142974853516,2178700,0.0,0.0,0.0,,0.8379343995850765,0.008325424058597264,,,,,
2016-06-20 00:00:00-04:00,47.52950936235383,47.67938926082879,47.32966420366881,47.362972259521484,1194200,0.0,0.0,0.0,0.01408472906339564,0.738393391452905,-0.16653710283234346,,,,,
2016-06-21 00:00:00-04:00,47.52950775001897,47.77931180757791,47.41292955848927,47.58779525756836,1247200,0.0,0.0,0.0,0.004746809317941025,0.7699080134005056,0.058287507549387385,,,,,
2016-06-22 00:00:00-04:00,47.73459613148826,47.894891419893725,47.51524129648234,47.540550231933594,1697000,0.744,0.0,0.0,-0.000992797110667798,0.7985816772401841,-0.19404589955466633,,,,,
2016-06-23 00:00:00-04:00,48.09736733880608,48.43483481631369,47.95394575277879,48.41796112060547,1142900,0.0,0.0,0.0,0.018456052451881533,0.9932038698140091,0.32059378179938847,,,,,
2016-06-24 00:00:00-04:00,45.8869575365342,46.73906133607638,45.7604096659549,45.81102752685547,5380600,0.0,0.0,0.0,-0.053842283595055274,2.1362796753418625,-0.07593000967872854,0.029154467634759394,,,,
2016-06-27 00:00:00-04:00,45.40606875898901,45.40606875898901,44.64676865867365,44.958927154541016,3582300,0.0,0.0,0.0,-0.018600333114443535,1.688875043003924,-0.44714160444799234,0.02785877668936202,,,,
2016-06-28 00:00:00-04:00,45.63386384953345,45.946019161688575,45.49043905097898,45.937583923339844,2003600,0.0,0.0,0.0,0.02176779631406256,0.9917372047033746,0.3037200738063959,0.03098310329279703,,,,
2016-06-29 00:00:00-04:00,46.46909246764003,46.88248671752211,46.43534507873957,46.806556701660156,1732500,0.0,0.0,0.0,0.018916379663554972,0.9552970145455723,0.3374642340201248,0.03309783012510459,,,,
2016-06-30 00:00:00-04:00,46.966850576219684,47.44774280794515,46.7981200733861,47.43930435180664,3949600,0.0,0.0,0.0,0.013518355006960858,1.369376603293943,0.4724537755869562,0.0323760561499105,46.85678215026856,,,
2016-07-01 00:00:00-04:00,47.43087603275915,47.65866610680598,47.41400233634881,47.540550231933594,1466300,0.0,0.0,0.0,0.002134219325311326,0.5146422775158144,0.10967419917444232,0.01643268195995057,46.94032287597656,,,
2016-07-05 00:00:00-04:00,47.14400902708775,47.194626875868735,46.80654168302136,46.94996643066406,1358900,0.0,0.0,0.0,-0.012422738028657232,0.8265931210419575,-0.19404259642368515,0.01403213735831455,46.89902229309082,,,
2016-07-06 00:00:00-04:00,46.61251197396753,47.03434466151475,46.401595630193924,47.025909423828125,2042600,0.0,0.0,0.0,0.00161753029741174,1.345532790483818,0.41339744986059657,0.012135978853029538,46.8428337097168,,,
2016-07-07 00:00:00-04:00,47.1187032926654,47.27900175114524,46.755926974869766,46.91622543334961,2131300,0.0,0.0,0.0,-0.0023324161472343397,1.1149123175276858,-0.20247785931579187,0.009332963202291671,46.7804012298584,,,51.223783338110465
2016-07-08 00:00:00-04:00,47.32119126831145,47.69240287672022,47.304317574520866,47.63334655761719,1191200,0.0,0.0,0.0,0.015285141070999764,0.8147344880123638,0.31215528930573555,0.009961234432072688,46.70193977355957,,,54.968279928862096
2016-07-11 00:00:00-04:00,47.97925433265608,48.15642652711905,47.928636464233826,48.046749114990234,1674200,0.0,0.0,0.0,0.008678847640339438,0.4741008852441958,0.06749478233415118,0.010581787281708678,46.92551193237305,,,53.758308207775436
2016-07-12 00:00:00-04:00,48.409518505793834,48.637308535654014,48.39264481265665,48.51075744628906,1666600,0.0,0.0,0.0,0.009657434474668047,0.5043494183084172,0.10123894049522875,0.006959031973135316,47.28069496154785,,,54.94299848287421
2016-07-13 00:00:00-04:00,48.62887519595139,48.67949628068857,48.37577620892194,48.49388885498047,1393100,0.0,0.0,0.0,-0.00034772887904854777,0.6263058685082825,-0.13498634097091866,0.007353783315117695,47.536325454711914,,,55.12234835379442
2016-07-14 00:00:00-04:00,48.84822944856942,48.9494683985489,48.77229943150276,48.7891731262207,5097200,0.0,0.0,0.0,0.006089102734641028,0.36313172717191844,-0.059056322348716606,0.0056906964392726056,47.73458709716797,,,52.127642362102605
2016-07-15 00:00:00-04:00,48.839794921840706,48.881977552865614,48.59513115623641,48.68793487548828,1802700,0.0,0.0,0.0,-0.002075014685543275,0.5891529336020631,-0.15186004635242512,0.005321394688531249,47.85945014953613,47.358116149902344,,73.13423404299701
2016-07-18 00:00:00-04:00,48.67948746968186,48.8988390271838,48.63730484920006,48.83978271484375,1815400,0.0,0.0,0.0,0.0031187981117661856,0.5354941472830227,0.16029524516189042,0.004754601744414195,47.98937339782715,47.46484813690186,,85.16793682552698
2016-07-19 00:00:00-04:00,48.62887320594063,48.671055832331284,48.50232532676866,48.61199951171875,1353300,0.0,0.0,0.0,-0.0046638864970988125,0.3470964108809097,-0.016873694221878566,0.004245072272733313,48.15557670593262,47.52729949951172,,78.05293020799155
2016-07-20 00:00:00-04:00,48.78073777815885,48.95790675649475,48.70480775625369,48.89041519165039,516800,0.0,0.0,0.0,0.005727303602570899,0.5176863384140014,0.10967741349153926,0.004801763376283817,48.342027282714845,47.59243049621582,,74.94937241895248
