Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,High_Low_Pct,Price_Change,Volatility,MA_10,MA_20,MA_50,RSI
2016-06-17 00:00:00-04:00,61.31099069716061,61.33693223226376,60.359763690640555,60.5845947265625,10799100,0.285,0.0,0.0,,1.61289936168341,-0.7263959705981122,,,,,
2016-06-20 00:00:00-04:00,61.10345918731103,61.397472083991296,60.887270905325146,60.96509552001953,7983700,0.0,0.0,0.0,0.006280487559161774,0.8368742381427293,-0.1383636672915003,,,,,
2016-06-21 00:00:00-04:00,61.17261552032169,61.23314795667076,60.61917421726144,60.757537841796875,7014900,0.0,0.0,0.0,-0.0034045329782924627,1.0105309747870561,-0.4150776785248169,,,,,
2016-06-22 00:00:00-04:00,60.757567272403094,61.61367117190035,60.705677589296876,60.93051528930664,11207600,0.0,0.0,0.0,0.0028470121346946264,1.4902115603194772,0.1729480169035469,,,,,
2016-06-23 00:00:00-04:00,61.46665224594802,61.734723597106175,61.181282138077506,61.72607421875,7626900,0.0,0.0,0.0,0.013056822606307028,0.8966088740186794,0.25942197280198087,,,,,
2016-06-24 00:00:00-04:00,59.970633705698816,60.878627213879376,59.7112117016068,59.93604278564453,22576500,0.0,0.0,0.0,-0.028999599533283238,1.9477687515135516,-0.03459092005428488,0.01619960904148677,,,,
2016-06-27 00:00:00-04:00,59.529610194237634,59.73715572318282,58.88104526075719,59.1318244934082,18241500,0.0,0.0,0.0,-0.013417941106197762,1.4477998434177675,-0.39778570082943077,0.01606373752112679,,,,
2016-06-28 00:00:00-04:00,59.546905380573435,60.3338273552535,59.53825600133382,60.281944274902344,13652400,0.0,0.0,0.0,0.019450098003019445,1.3197506541787223,0.735038894328909,0.019798556843333065,,,,
2016-06-29 00:00:00-04:00,60.70566421612922,61.60500822050315,60.70566421612922,61.43206024169922,8968400,0.0,0.0,0.0,0.019078946119455376,1.463965233846199,0.726396025569997,0.021891775795335532,,,,
2016-06-30 00:00:00-04:00,61.5531184307872,62.04602737389768,61.2504562021302,62.011436462402344,9535200,0.0,0.0,0.0,0.009431170278574763,1.2829426588913704,0.45831803161514273,0.02148332574529821,60.77571258544922,,,
2016-07-01 00:00:00-04:00,62.149794592540715,62.547580143120676,61.950898518480145,62.40057373046875,6793100,0.0,0.0,0.0,0.006275250022668599,0.9562117605165316,0.25077913792803486,0.013392771694096256,60.95731048583984,,,
2016-07-05 00:00:00-04:00,62.02874848339435,62.590832772170195,62.02874848339435,62.34005355834961,8359800,0.0,0.0,0.0,-0.000969865635860212,0.9016422936655614,0.31130507495525706,0.008719720028940548,61.09480628967285,,,
2016-07-06 00:00:00-04:00,62.24494822611648,63.17023403467679,62.17576637560585,63.04051971435547,18791500,0.0,0.0,0.0,0.011236213574154608,1.5775054894486802,0.7955714882389913,0.007307421949605976,61.32310447692871,,,
