Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,High_Low_Pct,Price_Change,Volatility,MA_10,MA_20,MA_50,RSI
2016-06-17 00:00:00-04:00,47.53346936940265,47.8328510832831,47.43937704132138,47.67033004760742,15947800,0.307,0.0,0.0,,0.8254065821838645,0.13686067820476921,,,,,
2016-06-20 00:00:00-04:00,48.029590677883355,48.55136976272618,48.029590677883355,48.10657501220703,11778700,0.0,0.0,0.0,0.009151288949833969,1.0846315388497836,0.0769843343236758,,,,,
2016-06-21 00:00:00-04:00,48.1407973420956,48.23488968760555,47.986828642718685,48.07236862182617,8451400,0.0,0.0,0.0,-0.0007110543698481964,0.5160158569225168,-0.0684287202694307,,,,,
2016-06-22 00:00:00-04:00,48.05525761355704,48.25199465864653,47.901288923831984,47.93550491333008,10509100,0.0,0.0,0.0,-0.0028470348439197934,0.7316199869984494,-0.11975270022696094,,,,,
2016-06-23 00:00:00-04:00,48.41452031700802,48.52572066194046,48.22633888291082,48.49150466918945,8840600,0.0,0.0,0.0,0.011598913099270636,0.617390161579923,0.07698435218143374,,,,,
2016-06-24 00:00:00-04:00,46.806408641122886,47.45649619979771,46.38727088005727,46.51557922363281,34954000,0.0,0.0,0.0,-0.0407478682923218,2.2986391604411254,-0.2908294174900732,0.021073123448991284,,,,
2016-06-27 00:00:00-04:00,46.05365982761785,46.293165186038,45.14695584314534,45.420677185058594,39536900,0.0,0.0,0.0,-0.023538394164893894,2.5235408495180103,-0.6329826425592557,0.02076584268100654,,,,
2016-06-28 00:00:00-04:00,45.99379562186233,46.19053268432617,45.6687502189576,46.19053268432617,18523900,0.0,0.0,0.0,0.01694945005181081,1.1296307599103101,0.19673706246383915,0.024220908277267746,,,,
2016-06-29 00:00:00-04:00,46.67809052459063,47.08012020480574,46.549782207878906,47.011688232421875,14316300,0.0,0.0,0.0,0.017777572597129643,1.1280981748727787,0.3335977078312453,0.02686908461746024,,,,
2016-06-30 00:00:00-04:00,46.9347030672691,47.92694380822394,46.926150702379964,47.90983581542969,19397800,0.0,0.0,0.0,0.019104771957293876,2.088909487603927,0.9751327481605898,0.028110958035373505,47.33245964050293,,,
2016-07-01 00:00:00-04:00,47.926936339061285,48.294749969275955,47.892723621820636,48.06379699707031,23322700,0.0,0.0,0.0,0.0032135610364800726,0.8364431704799021,0.13686065800902725,0.018084233028712544,47.37180633544922,,,
2016-07-05 00:00:00-04:00,47.79865163166146,48.13224942346613,47.40517421743994,47.6275749206543,14808600,0.0,0.0,0.0,-0.009075897113218212,1.526584562068224,-0.17107671100716004,0.01225564511426817,47.323906326293944,,,
2016-07-06 00:00:00-04:00,47.490699393264606,47.901281413821174,47.12288572136721,47.8670654296875,12776400,0.0,0.0,0.0,0.005028400237303332,1.6261612978914635,0.376366036422894,0.011609484664502338,47.303376007080075,,,
