Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,High_Low_Pct,Price_Change,Volatility,MA_10,MA_20,MA_50,RSI,BB_Middle,BB_Upper,BB_Lower,MACD,MACD_Signal,MACD_Histogram
2016-06-17 00:00:00-04:00,26.40630793049021,26.40630793049021,26.14077005053784,26.227012634277344,3567600,0.0,0.0,0.0,,1.0124594960743956,-0.17929529621286733,,,,,,,,,0.0,0.0,0.0
2016-06-20 00:00:00-04:00,26.47666164497217,26.615103075244928,26.376800549494952,26.401765823364258,2646400,0.0,0.0,0.0,0.006663099283313656,0.902600709908161,-0.07489582160791386,,,,,,,,,0.00392074462695291,0.0021781914594182833,0.0017425531675346268
2016-06-21 00:00:00-04:00,26.46604277346102,26.509346344788103,26.397666150896523,26.459203720092773,5963200,0.123,0.0,0.0,0.0021755323910070956,0.422084485508426,-0.006839053368246084,,,,,,,,,0.006776952611588172,0.004062929636537089,0.0027140229750510824
2016-06-22 00:00:00-04:00,26.475160682532266,26.595957879511072,26.386270374586744,26.406784057617188,3636000,0.0,0.0,0.0,-0.0019811504166989957,0.7940667991483165,-0.06837662491507857,,,,,,,,,0.0060173341442570916,0.004724990784138716,0.0012923433601183757
2016-06-23 00:00:00-04:00,26.600515621789935,26.712195819991386,26.513906736903678,26.705358505249023,3543600,0.0,0.0,0.0,0.011306732655531837,0.7425067259394171,0.10484288345908865,,,,,,,,,0.017358853218773618,0.008483279228520825,0.008875573990252792
2016-06-24 00:00:00-04:00,25.82330527472234,26.249514043236786,25.75037103302167,25.802791595458984,12017200,0.0,0.0,0.0,-0.03379722124354323,1.934453519761643,-0.02051367926335601,0.017848466136530326,,,,,,,,-0.01474393398809326,0.0021874130387455623,-0.016931347026838822
2016-06-27 00:00:00-04:00,25.640970296767073,25.640970296767073,25.262622700387773,25.3697452545166,7826000,0.0,0.0,0.0,-0.01678292596133646,1.4913338410914547,-0.27122504225047095,0.017712881694617655,,,,,,,,-0.05469553401874094,-0.01220814336256356,-0.04248739065617738
2016-06-28 00:00:00-04:00,25.695674407815712,25.85293960571289,25.599948521656497,25.85293960571289,3290400,0.0,0.0,0.0,0.019046086050480415,0.9785776314600934,0.1572651978971784,0.021329533601438876,,,,,,,,-0.05762424597607918,-0.023122486870590306,-0.034501759105488874
2016-06-29 00:00:00-04:00,26.04666952673932,26.29966059587769,26.026157583296083,26.25635528564453,2730400,0.0,0.0,0.0,0.015604247953393102,1.041664045166019,0.2096857589052128,0.023204160964359764,,,,,,,,-0.03876062611997355,-0.026734974618406706,-0.012025651501566845
2016-06-30 00:00:00-04:00,26.317899312140035,26.573168372611338,26.247244731315305,26.570890426635742,3136400,0.0,0.0,0.0,0.011979390801555079,1.2266191913889102,0.2529911144957069,0.023294577438706384,26.205284690856935,,,,,,,-0.008613858396284257,-0.02267479265529822,0.014060934259013964
2016-07-01 00:00:00-04:00,26.58000158391607,26.753219340044605,26.55493027257568,26.64837646484375,6294000,0.0,0.0,0.0,0.002916200283989534,0.7440943643621944,0.0683748809276814,0.014363493286422058,26.247421073913575,,,,,,,0.017419589616398667,-0.013902370910988232,0.0313219605273869
2016-07-05 00:00:00-04:00,26.532138194332365,26.605072442748543,26.459202207026543,26.573162078857422,4475200,0.0,0.0,0.0,-0.002822475361137111,0.548938192937378,0.041023884525056786,0.00907752984528261,26.26456069946289,,,,,,,0.032137420726034094,-0.0040149545016640725,0.036152375227698166
2016-07-06 00:00:00-04:00,26.49566542619327,26.73498180946946,26.427288819860266,26.72358512878418,3472000,0.0,0.0,0.0,0.005660713221872893,1.1513911330623656,0.22791970259090988,0.007301149726832412,26.29099884033203,,,,,,,0.05112336963422237,0.007654230558530933,0.043469139075691436
2016-07-07 00:00:00-04:00,26.75094225023101,26.812479818923244,26.621028059534307,26.721311569213867,2089200,0.0,0.0,0.0,-8.507689216685765e-05,0.7164759068544811,-0.02963068101714228,0.005694989413539355,26.3224515914917,,,57.21532520540241,,,,0.06453885266146742,0.019554535944977563,0.04498431671648985
2016-07-08 00:00:00-04:00,26.921877337164396,27.147517367918876,26.85578041120815,27.122446060180664,2451600,0.0,0.0,0.0,0.01501178151108995,1.0756292262998857,0.20056872301626782,0.006861726358086843,26.364160346984864,,,61.70049970715416,,,,0.09763665614873318,0.035740451252507126,0.061896204896226055
2016-07-11 00:00:00-04:00,27.1908327929556,27.304792692777056,27.165761475883674,27.206787109375,2112000,0.0,0.0,0.0,0.0031096402222423603,0.5110166677691784,0.015954316419399817,0.006853668457017751,26.504559898376463,,,60.773657794956335,,,,0.12663913532033533,0.05444672280091592,0.07219241251941941
2016-07-12 00:00:00-04:00,27.33897181732512,27.391394122061076,27.281991882950628,27.35036849975586,5262000,0.0,0.0,0.0,0.005277410735918364,0.40000279744466577,0.011396682430738991,0.005635189756024201,26.70262222290039,,,61.65772676486337,,,,0.1560714572334163,0.0752398901919874,0.08083156704142891
2016-07-13 00:00:00-04:00,27.35720160881188,27.423298531193836,27.295664054257276,27.323013305664062,2043600,0.0,0.0,0.0,-0.001000176436088629,0.467131774627879,-0.03418830314781829,0.00640903539326849,26.849629592895507,,,62.064721849953486,,,,0.1749711493548176,0.0955520534276707,0.07941909592714691
2016-07-14 00:00:00-04:00,27.507633669782678,27.52358798184888,27.402790799220533,27.46660804748535,1867600,0.0,0.0,0.0,0.005255450422502417,0.43979650643249685,-0.04102562229732598,0.005885250670075986,26.97065486907959,,,60.450516406551934,,,,0.1965789628905199,0.11605288341720585,0.08052607947331406
2016-07-15 00:00:00-04:00,27.532710208336553,27.644390414007493,27.3800026336878,27.430145263671875,1909600,0.0,0.0,0.0,-0.0013275313701072156,0.9638584767899354,-0.10256494466467814,0.0032518635905477065,27.056580352783204,26.630932521820068,,79.31051067227133,26.630932521820068,27.778358495429806,25.48350654821033,0.20848415385309593,0.1347547554083336,0.07372939844476234
2016-07-18 00:00:00-04:00,27.448377610508413,27.553220494665997,27.439260611161252,27.53498649597168,1810800,0.0,0.0,0.0,0.003822117283449389,0.413873032120123,0.08660888546326717,0.003313270604726726,27.145241355895998,26.696331214904784,,94.22735277158753,26.696331214904784,27.894787042852673,25.497875386956895,0.22211987735425964,0.15239044028021692,0.06972943707404272
2016-07-19 00:00:00-04:00,27.448377144075945,27.498519770188327,27.430143145691478,27.489402770996094,1526000,0.0,0.0,0.0,-0.0016554838326234833,0.24873812307407905,0.041025626920148994,0.0032611779057248806,27.236865425109862,26.750713062286376,,90.7031290028142,26.750713062286376,27.99087041915438,25.510555705418373,0.22697257307460106,0.16741774880488222,0.05955482426971884
2016-07-20 00:00:00-04:00,27.60107821953389,27.724155079120102,27.576006910790984,27.68768882751465,2462000,0.0,0.0,0.0,0.007213181682061309,0.5350687421114626,0.08661060798075937,0.003979388711841241,27.33327579498291,26.81213731765747,,89.64665009155758,26.81213731765747,28.111768106248217,25.512506529066723,0.2415164249321755,0.1823254837652312,0.059190941166944316
2016-07-21 00:00:00-04:00,27.671737810854314,27.69224975378265,27.49395894436021,27.56461524963379,2119600,0.0,0.0,0.0,-0.00444506504849751,0.7193672308742871,-0.10712256122052466,0.0046983437156194775,27.417606163024903,26.8700288772583,,80.79118883995376,26.8700288772583,28.196506127709164,25.543551626807435,0.2415007145489767,0.1942166845299125,0.0472840300190642
2016-07-22 00:00:00-04:00,27.57828633808612,27.689966514880222,27.521306407635528,27.66945457458496,1489600,0.0,0.0,0.0,0.003803402441924675,0.6095534221321887,0.09116823649884154,0.004699271452388421,27.472307014465333,26.9182336807251,,81.1113732755745,26.9182336807251,28.28885129475022,25.547616066699977,0.24593578924546122,0.20459973151548203,0.0413360577299792
2016-07-25 00:00:00-04:00,27.660341854414558,27.662621538874163,27.541822606971518,27.628433227539062,1706400,0.0,0.0,0.0,-0.0014825498975891138,0.4372268630210865,-0.031908626875495116,0.004712623473043229,27.51447162628174,27.0095157623291,,82.83742782800273,27.0095157623291,28.30865223996041,25.710379284697794,0.24362572072470812,0.21242859063213787,0.031197130092570247
2016-07-26 00:00:00-04:00,27.621598414266078,27.6854156737959,27.498521525648606,27.596527099609375,2224000,0.0,0.0,0.0,-0.0011548294348404653,0.6772379273402896,-0.02507131465670298,0.004655388209319123,27.53908748626709,27.12085485458374,,79.32692122850972,27.12085485458374,28.18951325238968,26.0521964567778,0.23671746798047977,0.21729813994960576,0.01941932803087401
2016-07-27 00:00:00-04:00,27.72643709504011,27.73327440911056,27.52586660822891,27.655780792236328,3127200,0.0,0.0,0.0,0.002147143095690085,0.7499618341633487,-0.07065630280378343,0.0032446125777240166,27.572364234924315,27.210996913909913,,80.23634575008424,27.210996913909913,28.12182892528234,26.300164902537485,0.2328087668438883,0.22040627734053073,0.012402489503357567
2016-07-28 00:00:00-04:00,27.667179153692288,27.778859347695107,27.594244901032727,27.744672775268555,2658400,0.0,0.0,0.0,0.003214227929416502,0.6654050244447074,0.07749362157626649,0.0024707066385741936,27.600170707702638,27.285412788391113,,75.23156741906742,27.285412788391113,28.106629583352575,26.46419599342965,0.23345957791369543,0.22302098351699717,0.010438594396698253
2016-07-29 00:00:00-04:00,27.749231403084824,27.87002860037486,27.70136846107688,27.797094345092773,1928000,0.0,0.0,0.0,0.0018894282966979148,0.6067545665173278,0.04786294200794927,0.0021086891880215675,27.636865615844727,27.346722984313963,,74.573348218043,27.346722984313963,28.125315895051408,26.56813007357652,0.23506540465878345,0.22543285349577072,0.009632551163012731
2016-08-01 00:00:00-04:00,27.813048661064762,27.94296285763548,27.769743349244585,27.883703231811523,1898400,0.0,0.0,0.0,0.0031157532382171116,0.6212213168058446,0.07065457074676118,0.0017735419801916557,27.671737289428712,27.408489322662355,,73.30722719839162,27.408489322662355,28.14887914700845,26.66809949831626,0.2399304480103126,0.22833524678977382,0.011595201220538781
2016-08-02 00:00:00-04:00,27.849514075184047,27.867746333147508,27.576009339056352,27.694528579711914,2512400,0.0,0.0,0.0,-0.006784416349826405,1.0534102187421708,-0.15498549547213258,0.004233240703868241,27.692249870300294,27.464557647705078,,64.2238414252102,27.464557647705078,28.1011629369412,26.827952358468956,0.22703096831532577,0.2280741842598387,-0.0010432159445129263
2016-08-03 00:00:00-04:00,27.67401471181111,27.730994647425394,27.63071114318921,27.724157333374023,2370800,0.0,0.0,0.0,0.0010698414156726788,0.3617188541758286,0.05014262156291238,0.004169146956207906,27.695896720886232,27.51458625793457,,60.80329883446303,27.51458625793457,28.056184163555127,26.972988352314015,0.21651987872554557,0.225761857541804,-0.009241978816258434
2016-08-04 00:00:00-04:00,27.75606194221187,27.824438550611525,27.680848020750126,27.78341293334961,1642000,0.0,0.0,0.0,0.0021373273590630237,0.5168210622858398,0.027350991137740976,0.004019051273415751,27.717776489257812,27.567691326141357,,64.5403188579647,27.567691326141357,27.972891593269793,27.162491059012922,0.21021588935950675,0.2226510865570622,-0.012435197197555453
2016-08-05 00:00:00-04:00,27.85862419873929,27.981699299901535,27.826713842676266,27.9611873626709,1637600,0.0,0.0,0.0,0.00639858140350702,0.5542878248159797,0.10256316393160958,0.004882135694388494,27.746949768066408,27.60962839126587,,66.54866575030809,27.60962839126587,27.99387362643502,27.22538315609672,0.21616848087416685,0.22135403927559838,-0.005185558401431534
2016-08-08 00:00:00-04:00,27.977150617324185,27.993104931012688,27.85863310690812,27.906496047973633,1688400,0.0,0.0,0.0,-0.0019559725410760453,0.4818656698189575,-0.07065456935055181,0.00490812939493,27.774756050109865,27.644613838195802,,66.08129593432082,27.644613838195802,28.000816199613954,27.28841147677765,0.2142229538151028,0.2199273591993444,-0.005704405384241579
2016-08-09 00:00:00-04:00,27.908768619149722,28.018170848295853,27.895093992589995,27.942956924438477,2254800,0.0,0.0,0.0,0.0013065372450258295,0.44045752222527446,0.034188305288754606,0.003006007558709741,27.809399032592772,27.674243259429932,,61.24526944819752,27.674243259429932,28.025946126452396,27.32254039240747,0.21299038993379682,0.21853960506466322,-0.005549215130866397
2016-08-10 00:00:00-04:00,27.96347692301504,27.96575486869686,27.8586340382869,27.911054611206055,1824400,0.0,0.0,0.0,-0.001141694249420011,0.38379356101775414,-0.05242231180898571,0.0032881581771891256,27.834926414489747,27.703645324707033,,66.59461178069976,27.703645324707033,28.02905302485454,27.378237624559524,0.20715821976193993,0.21626285514165966,-0.009104635379719728
2016-08-11 00:00:00-04:00,27.983982032503242,28.05235864183338,27.93383941751306,28.022727966308594,1254000,0.0,0.0,0.0,0.004001043911028068,0.42293963836359544,0.03874593380535174,0.0034987601513722373,27.86273193359375,27.731451320648194,,66.81189650195788,27.731451320648194,28.066474307108837,27.39642833418755,0.20871554893287936,0.21475314305595736,-0.0060375941230779995
2016-08-12 00:00:00-04:00,27.977144370741474,28.0090529909941,27.917884759319715,27.98626136779785,1713200,0.0,0.0,0.0,-0.0013013222179719675,0.32576066690810723,0.009116997056377585,0.0024684518360742476,27.88164863586426,27.759257125854493,,67.10279453673266,27.759257125854493,28.081035562544994,27.437478689163992,0.20475294852370496,0.2127528382633938,-0.007999889739688848
2016-08-15 00:00:00-04:00,28.04325319602521,28.109350148566648,27.993110560380657,28.061487197875977,2436000,0.0,0.0,0.0,0.002687955675447329,0.41423174533240403,0.018234001850768067,0.0023329866297924157,27.899427032470705,27.78558216094971,,71.33960695058433,27.78558216094971,28.116134178534953,27.455030143364464,0.20506723446748154,0.21121555403211237,-0.0061483195646308275
2016-08-16 00:00:00-04:00,27.999940924444466,28.006778238718386,27.87458610534668,27.87458610534668,1455200,0.0,0.0,0.0,-0.0066604129428836645,0.47423891021058207,-0.12535481909778667,0.004166100384658644,27.91743278503418,27.804841327667237,,58.988965662068104,27.804841327667237,28.106342199132442,27.503340456202032,0.18859548975687446,0.2066911562838711,-0.01809566652699665
2016-08-17 00:00:00-04:00,27.876863990904887,27.931565982758002,27.74467185781742,27.913331985473633,1959200,0.0,0.0,0.0,0.0013900073701729188,0.6695514710957631,0.03646799456874561,0.004219519170775903,27.93635025024414,27.816123485565186,,57.226613578116,27.816123485565186,28.116049075073963,27.516197896056408,0.17652435114969833,0.20065738461981586,-0.024133033470117526
2016-08-18 00:00:00-04:00,27.91788929994974,27.958914923931246,27.87002636178626,27.9338436126709,1082000,0.0,0.0,0.0,0.0007348326315159692,0.31821099658719043,0.01595431272115988,0.0036663531372789094,27.95139331817627,27.83458490371704,,56.02408423769657,27.83458490371704,28.114085628800858,27.555084178633223,0.16663570827353524,0.19385267886713894,-0.0272169705936037
2016-08-19 00:00:00-04:00,27.895096338642443,27.945238958764488,27.81988240845937,27.931564331054688,1207600,0.0,0.0,0.0,-8.159570332733068e-05,0.44879888866712686,0.036467992412244854,0.0036510474898024045,27.94843101501465,27.847690391540528,,52.277599774899485,27.847690391540528,28.11905149114067,27.576329291940386,0.1568078671993156,0.18644339381369524,-0.029635526614379626
2016-08-22 00:00:00-04:00,27.90877340210857,27.983987338855982,27.85863251650003,27.938404083251953,1334000,0.0,0.0,0.0,0.00024487537168349505,0.44868283092482575,0.029630681143384408,0.0032816319175421197,27.95162181854248,27.86318893432617,,64.04235737552963,27.86318893432617,28.11663931091437,27.609738557737973,0.14784792819117243,0.1787240317086791,-0.030876103517506664
2016-08-23 00:00:00-04:00,28.03185331704873,28.08655531636995,27.99994468688965,27.99994468688965,2411200,0.0,0.0,0.0,0.002202724373744358,0.30932428777566323,-0.031908630159080076,0.0009161304374233682,27.957320594787596,27.883359813690184,,65.31694915254238,27.883359813690184,28.11027621744584,27.65644340993453,0.14392653789421317,0.17176433893786697,-0.027837801043653798
2016-08-24 00:00:00-04:00,28.00677527098627,28.00677527098627,27.76518091816329,27.83127784729004,1694800,0.0,0.0,0.0,-0.006023827599866083,0.8680677694664558,-0.1754974236962319,0.0031637129781084644,27.949342918395995,27.89213466644287,,52.370301664453315,27.89213466644287,28.094209622465698,27.690059710420044,0.12606429639895111,0.1626241265965373,-0.036559830197586185
