Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,High_Low_Pct,Price_Change,Volatility,MA_10,MA_20,MA_50,RSI,BB_Middle,BB_Upper,BB_Lower,MACD,MACD_Signal,MACD_Histogram
2016-07-26 00:00:00-04:00,78.36343611558733,78.60955494732005,78.12552917305743,78.5439224243164,553900,0.0,0.0,0.0,0.002303029406146573,0.616248538808357,0.18048630872907268,0.004169678907970083,78.41922988891602,77.23499946594238,,78.5984303597594,77.23499946594238,80.18268140964841,74.28731752223635,0.6034251195874134,0.5596996224550544,0.04372549713235896
2016-07-27 00:00:00-04:00,78.49472048710496,78.54394176194509,77.94506205451202,78.24040222167969,896100,0.0,0.0,0.0,-0.0038643372175509727,0.7654353638625934,-0.2543182654252689,0.004445116816890549,78.4372802734375,77.46224670410156,,76.26621827353496,77.46224670410156,79.92124041911194,75.00325298909118,0.5657129672422343,0.5609046222210179,0.004808345021216409
2016-07-28 00:00:00-04:00,78.08450812639718,78.28960506870659,77.81377866037391,78.17475128173828,636400,0.0,0.0,0.0,-0.0008390925669757854,0.6086701915018857,0.09024315534109917,0.004177784569957817,78.40692596435547,77.6189395904541,,67.04839046066493,77.6189395904541,79.81344211967013,75.42443706123808,0.5249772996555038,0.5537080215077029,-0.02873072185219916
2016-07-29 00:00:00-04:00,77.94506205451202,78.36345540878003,77.80559134402593,78.24040222167969,561800,0.0,0.0,0.0,0.0008397972345930427,0.7130127771755248,0.29534016716766587,0.0028767723923614763,78.39544219970703,77.72025871276855,,64.96438398320119,77.72025871276855,79.82700732966687,75.61351009587024,0.4918516597292637,0.5413214152762102,-0.04946975554694655
2016-08-01 00:00:00-04:00,78.28138494109315,78.28138494109315,77.70711611260379,77.8465805053711,464500,0.0,0.0,0.0,-0.0050334827675447835,0.7376930685474924,-0.4348044357220573,0.003093781556512767,78.33227081298828,77.80106697082519,,47.96737722353558,77.80106697082519,79.78776355091904,75.81437039073134,0.43147788189533287,0.5193309302785453,-0.0878530483832124
2016-08-02 00:00:00-04:00,77.81378348939808,77.83019475087599,77.01800630240277,77.37077331542969,694300,0.0,0.0,0.0,-0.006112114197598939,1.0497354668565153,-0.44301017396838915,0.00291465831919197,78.22890090942383,77.89623184204102,,39.90360217565777,77.89623184204102,79.56995784173442,76.22250584234762,0.34428945049870663,0.4842948759004763,-0.1400054254017697
2016-08-03 00:00:00-04:00,77.36256863302506,77.77276251494129,77.27232547827853,77.76455688476562,739200,0.0,0.0,0.0,0.005089564863602236,0.6435284359741491,0.40198825174056196,0.004546248368194701,78.15096435546874,77.98770637512207,,39.46704136802023,77.98770637512207,79.38772666334499,76.58768608689915,0.3013245295931881,0.44767759768166226,-0.14635306808847415
2016-08-04 00:00:00-04:00,77.7481460571289,77.92863236762646,77.64149790049942,77.7481460571289,633400,0.0,0.0,0.0,-0.0002110322272013132,0.36931358712535933,0.0,0.004567721193614339,78.09927749633789,78.08656234741211,,40.74967043237877,78.08656234741211,79.03341750122286,77.13970719360137,0.26303384574252675,0.4107301126932261,-0.14769626695069937
2016-08-05 00:00:00-04:00,78.15012641327128,78.53570959602004,78.076288272779,78.52750396728516,386700,0.0,0.0,0.0,0.01002413497530319,0.5850451116241284,0.37737755401387574,0.006824629291614307,78.08204879760743,78.16531753540039,,50.624840157169096,78.16531753540039,78.96565929145274,77.36497577934804,0.28838773429257003,0.38625170739223974,-0.09786397309966971
2016-08-08 00:00:00-04:00,78.60956034334428,78.78184103375835,78.4865009190307,78.57674407958984,1812300,0.0,0.0,0.0,0.0006270428807364503,0.37586199095816814,-0.03281626375444091,0.006050710409717981,78.10337829589844,78.23259010314942,,52.20116589655106,78.23259010314942,78.92067751917553,77.54450268712331,0.30860244186607133,0.37071681292552244,-0.06211437105945111
2016-08-09 00:00:00-04:00,78.60957741692782,78.79006377724676,78.42909105660888,78.56035614013672,400600,0.0,0.0,0.0,-0.00020855966539568005,0.4594845776844092,-0.04922127679110133,0.004469917070822705,78.10502166748047,78.26212577819824,,50.216796167317526,78.26212577819824,78.95339424940725,77.57085730698923,0.3196299157893918,0.36049678022611237,-0.04086686443672055
2016-08-10 00:00:00-04:00,78.64239236865436,78.67520863898585,78.15016083180905,78.2650146484375,524600,0.0,0.0,0.0,-0.003759421497178339,0.6708588882724837,-0.377377720216856,0.005165267755162791,78.10748291015625,78.27238159179687,,50.0,78.27238159179687,78.95707226508615,77.58769091850759,0.3021864482235941,0.3488322912060209,-0.0466458429824268
2016-08-11 00:00:00-04:00,78.4782926162996,78.83105332862426,78.44547635627976,78.74901580810547,1040500,0.0,0.0,0.0,0.006184131720182728,0.48962767139093905,0.270723191805871,0.005481401940573436,78.16490936279297,78.28591766357422,,50.63832397415046,78.28591766357422,78.99790847649784,77.57392685065061,0.3219086130504394,0.3434466607335547,-0.02153804768311529
2016-08-12 00:00:00-04:00,78.65059437571237,78.79826445586568,78.53574056437795,78.68341064453125,644000,0.0,0.0,0.0,-0.00083309185392344,0.33364579564774843,0.03281626881887689,0.003629716083782013,78.20921020507812,78.30232620239258,,54.46243881676953,78.30232620239258,79.03584435169684,77.56880805308832,0.32863854910438306,0.34048464468825523,-0.011846095583872174
2016-08-15 00:00:00-04:00,78.88031541576352,79.08541243647062,78.67521839505642,78.95414733886719,346900,0.0,0.0,0.0,0.003440835776159279,0.5195345086226677,0.07383192310366837,0.0038826419338216954,78.31996688842773,78.32611885070801,,55.58081169781476,78.32611885070801,79.1126256315829,77.53961206983313,0.35088516686261073,0.34256497034129424,0.008320196521316492
2016-08-16 00:00:00-04:00,78.74902613221033,78.83926929433049,78.48650227669597,78.61776733398438,394900,0.0,0.0,0.0,-0.004260447566346137,0.44871156940376233,-0.1312587982259572,0.004553634335220639,78.44466629028321,78.33678359985352,,55.088285278105836,78.33678359985352,79.1334822065406,77.54008499316643,0.33842164472054037,0.3417362347161135,-0.003314589995573103
2016-08-17 00:00:00-04:00,78.58491708105625,78.87205144585866,78.32239333908551,78.82283020019531,830600,0.0,0.0,0.0,0.0026083527065807743,0.6973336346552412,0.23791311913906554,0.004047730888744465,78.55049362182618,78.35072898864746,,58.42188649464318,78.35072898864746,79.17207659885158,77.52938137844335,0.34059126189849565,0.3415072245669668,-0.0009159626684711597
2016-08-18 00:00:00-04:00,78.83925727196792,79.15100860595703,78.82285227183972,79.15100860595703,1457300,0.0,0.0,0.0,0.004163494319199268,0.414595265299768,0.3117513339891076,0.003520719718206378,78.69077987670899,78.39502868652343,,61.07762645228235,78.39502868652343,79.28925081398143,77.50080655906544,0.36374913038903856,0.3459558479374755,0.01779328245156303
2016-08-19 00:00:00-04:00,78.97055860559979,79.00337488000065,78.64240212065556,78.95414733886719,336300,0.0,0.0,0.0,-0.00248716056253806,0.4571929043775392,-0.016411266732603735,0.003805048365589091,78.73344421386719,78.40774650573731,,64.15184098419786,78.40774650573731,79.32710057322957,77.48839243824504,0.3624686546033331,0.3492585531237463,0.013210101479586789
2016-08-22 00:00:00-04:00,78.79826756463358,78.92952638602425,78.53574366278869,78.8310775756836,438500,0.0,0.0,0.0,-0.0015587498229242547,0.4995272617674166,0.03281001105001735,0.00355085645201996,78.75887756347656,78.4311279296875,,70.50748814475294,78.4311279296875,79.36933109995593,77.49292475941908,0.34776309601663513,0.34895945128014594,-0.0011963552635108066
2016-08-23 00:00:00-04:00,79.09361806983692,79.224876908376,78.95414733886719,78.95414733886719,444200,0.0,0.0,0.0,0.0015611833171433886,0.34289467828315434,-0.13947073096973384,0.002806923195691194,78.7982566833496,78.45163917541504,,68.0805124446877,78.45163917541504,79.41774717054072,77.48553118028936,0.3418408607463448,0.34753569348481095,-0.00569483273846616
2016-08-24 00:00:00-04:00,78.95413390892622,78.96233954089676,78.51112366846633,78.68341064453125,456600,0.0,0.0,0.0,-0.003429037022893211,0.57345744005544,-0.27072326439497374,0.0031437737283180078,78.84009628295898,78.47378959655762,,63.1949332971672,78.47378959655762,79.439819591385,77.50775960173024,0.31219305531270436,0.3404670082134405,-0.028273952900736143
2016-08-25 00:00:00-04:00,78.55211776216964,78.7736196744573,78.47828587776078,78.5931396484375,419300,0.0,0.0,0.0,-0.0011472684693545343,0.3757755422643716,0.04102188626785619,0.0018812127541102575,78.82450866699219,78.49470901489258,,51.14950975807249,78.49470901489258,79.45154968762085,77.5378683421643,0.27835573956255644,0.3280445328588976,-0.04968879329634118
2016-08-26 00:00:00-04:00,78.69160686791813,79.1428227222893,78.08452156672487,78.40447235107422,939600,0.0,0.0,0.0,-0.002400556819682098,1.3497969233510467,-0.28713451684390634,0.0018692014192697246,78.79661483764649,78.5029125213623,77.48984985351562,47.12340564311885,78.5029125213623,79.4533649462348,77.55246009648981,0.2339187195331931,0.30921910150822207,-0.07530038197502897
2016-08-29 00:00:00-04:00,78.49471463170332,79.05257865484293,78.49471463170332,78.94593048095703,355700,0.0,0.0,0.0,0.006905959744978762,0.7066406333309104,0.45121584925371394,0.00413891830360858,78.79579315185546,78.5578800201416,77.56712768554688,55.477780186429655,78.5578800201416,79.47508673914871,77.64067330113448,0.23884230994067934,0.2951435824806971,-0.056301272540017766
2016-08-30 00:00:00-04:00,78.95414736258232,79.06080181918323,78.69162342636095,78.91313171386719,524000,0.0,0.0,0.0,-0.0004154586169297092,0.4678288452179156,-0.04101564871513119,0.004082118607753833,78.82532958984375,78.63499794006347,77.63477752685547,59.94991660576076,78.63499794006347,79.37399608857942,77.89599979154752,0.23739742578267453,0.28359424564500074,-0.04619681986232621
2016-08-31 00:00:00-04:00,78.85569136153289,78.85569136153289,78.28141604579749,78.68341064453125,666400,0.0,0.0,0.0,-0.0029110626374440063,0.7298556468654043,-0.17228071700164094,0.003981766870597933,78.81138763427734,78.68094062805176,77.69302520751953,48.907533559135985,78.68094062805176,79.29593284867634,78.06594840742717,0.21551602992465746,0.26997850300378123,-0.054462473079123774
2016-09-01 00:00:00-04:00,78.72441549873437,78.7982536582247,78.10091899473936,78.61776733398438,810900,0.0,0.0,0.0,-0.0008342712905955452,0.8869937256331832,-0.10664816474999839,0.0039615054559081035,78.75806350708008,78.72442169189453,77.75242141723633,48.90691221758088,78.72442169189453,79.1579133647506,78.29093001903847,0.19075426977012455,0.2541335637274311,-0.06337929395730657
2016-09-02 00:00:00-04:00,78.90489332472957,79.1181958903188,78.76542891067812,78.98693084716797,812500,0.0,0.0,0.0,0.004695675363245888,0.4466143650058346,0.08203752243839801,0.004123448788145856,78.76134185791015,78.74739303588868,77.79622985839843,50.52858179671067,78.74739303588868,79.18561365036162,78.30917242141574,0.19823157296637817,0.24295311328643132,-0.044721540320053155
2016-09-06 00:00:00-04:00,79.06900693955666,79.1838607788086,78.73265105576594,79.1838607788086,539700,0.0,0.0,0.0,0.002493196400068509,0.5698253641648727,0.1148538392519356,0.002990587015270139,78.79662017822265,78.7777488708496,77.90320892333985,59.55712066607074,78.7777488708496,79.24905851272854,78.30643922897067,0.21733864317647544,0.23783020009734632,-0.020491556920870874
2016-09-07 00:00:00-04:00,79.12641414569644,79.25767922017528,78.95413342974041,79.20845794677734,1020000,0.0,0.0,0.0,0.00031063360294414366,0.3832239615608089,0.08204380108089993,0.0029459048809115187,78.82205123901367,78.81015396118164,78.0390657043457,56.932842842760465,78.81015396118164,79.30696052295274,78.31334739941055,0.23176409801389752,0.2366169760492885,-0.004852878035390973
2016-09-08 00:00:00-04:00,79.11002032954528,79.3643386234875,78.995166502664,79.2576904296875,586700,0.0,0.0,0.0,0.0006215558816109468,0.46578712907487374,0.14767010014222137,0.002169375910577632,78.8794792175293,78.85978775024414,78.15031036376953,52.131743355357635,78.85978775024414,79.3245958870397,78.39497961344857,0.244303939003089,0.23815437232138126,0.006149566681707741
2016-09-09 00:00:00-04:00,78.74084673889175,78.74084673889175,77.3872052227,77.40361022949219,1361400,0.0,0.0,0.0,-0.023393063690647642,1.7488092766969947,-1.3372365093995597,0.011503660694185618,78.76052627563476,78.79251747131347,78.19756469726562,31.361223509040954,78.79251747131347,79.59303021612524,77.9920047265017,0.104900521148096,0.21150355103389323,-0.10660302988579723
2016-09-12 00:00:00-04:00,77.10005813490463,78.65059077601757,76.98519806976385,78.46189880371094,2325300,0.0,0.0,0.0,0.013672341265233756,2.122549583486432,1.361840668806309,0.013536441051047229,78.76626892089844,78.78144187927246,78.24252227783204,46.376805083210165,78.78144187927246,79.59434429955937,77.96853945898556,0.07814571329028297,0.1848319426110502,-0.10668622932076724
2016-09-13 00:00:00-04:00,77.84659610495335,77.87120673695448,76.87853827218281,77.10824584960938,1836900,0.0,0.0,0.0,-0.01725236037797162,1.28737005210539,-0.738350255343974,0.01497221996815951,78.58250045776367,78.68914680480957,78.26007888793946,35.408449549008395,78.68914680480957,79.788260256242,77.59003335337714,-0.05077141912664729,0.1377112124936637,-0.18848263162031098
2016-09-14 00:00:00-04:00,77.15750219018108,77.55128496739684,76.64065368887184,76.829345703125,800200,0.0,0.0,0.0,-0.0036169950880264867,1.1852649143255207,-0.32815648705607714,0.01471104012306321,78.37412185668946,78.5997257232666,78.28731628417968,35.36280977001249,78.5997257232666,79.97867130162132,77.22078014491188,-0.1732577153843664,0.07551736591851044,-0.24877508130287684
2016-09-15 00:00:00-04:00,76.76365833011488,77.72351020550978,76.65701020809098,77.52661895751953,730100,0.0,0.0,0.0,0.009075610992300476,1.3756565316013425,0.7629606274046523,0.016083276984797713,78.25844268798828,78.53491516113282,78.31914733886718,42.31658372659788,78.53491516113282,79.98948011016947,77.08035021209616,-0.21201850720380833,0.018010146171713086,-0.23002865337552142
2016-09-16 00:00:00-04:00,77.26410984807583,77.26410984807583,76.82930539096978,77.11643981933594,626400,0.0,0.0,0.0,-0.0052908168020116,0.5638284886136984,-0.14767002873989554,0.012305388209919077,78.10830993652344,78.43318672180176,78.34605560302734,41.00776903189106,78.43318672180176,79.98749373016977,76.87887971343375,-0.27246512218066243,-0.040084943965641114,-0.23238017821502133
2016-09-19 00:00:00-04:00,77.42819569796193,77.7235357967208,77.12465622800451,77.22309875488281,604500,0.0,0.0,0.0,0.0013830894657060888,0.7755186963128927,-0.20509694307911275,0.00966555407703444,77.93192672729492,78.34663429260254,78.35146957397461,37.194877837722586,78.34663429260254,79.97004657122967,76.72322201397542,-0.30825609851299873,-0.09371920180852805,-0.21453689670447068
2016-09-20 00:00:00-04:00,77.59228288332169,77.68252604583486,77.14927270163766,77.15747833251953,473200,0.0,0.0,0.0,-0.0008497512197945811,0.6911233437400403,-0.43480455080215563,0.005612014025114098,77.72928848266602,78.26295433044433,78.34999328613281,37.01428492425277,78.26295433044433,79.95241579287485,76.57349286801382,-0.33798347667089956,-0.14257207640688804,-0.19541140026401152
2016-09-21 00:00:00-04:00,77.49381944403339,78.13372083250731,77.28872252418604,78.0762939453125,655200,0.0,0.0,0.0,0.011908315728427876,1.0822725639528095,0.5824745012791084,0.007108848894190811,77.61607208251954,78.2190616607666,78.35212631225586,45.924863779753366,78.2190616607666,79.87825570432706,76.55986761720614,-0.2845141596827432,-0.17096050218574738,-0.11355365749699581
2016-09-22 00:00:00-04:00,78.43728816798898,78.6834070433345,78.31422873031623,78.46189880371094,479400,0.0,0.0,0.0,0.004938821233863022,0.470519218432178,0.024610635721955987,0.006472938409842168,77.53649291992187,78.20798606872559,78.36016632080079,48.996855537377066,78.20798606872559,79.85705532308026,76.55891681437092,-0.20877218708852752,-0.17852284111065703,-0.03024934597787049
2016-09-23 00:00:00-04:00,78.34703464801582,78.42907217593952,78.02708390776984,78.08451080322266,347500,0.0,0.0,0.0,-0.004809824975462229,0.5148117905005788,-0.26252384479316504,0.006331767508237137,77.60458297729492,78.18255462646485,78.35229064941406,44.198313478049315,78.18255462646485,79.82227587190113,76.54283338102857,-0.17701975677471182,-0.1782222241816347,0.0012024674069228691
2016-09-26 00:00:00-04:00,77.76753285103042,77.81705903884769,77.32177826716503,77.3878173828125,1215700,0.586,0.0,0.0,-0.008922299867714645,0.6399983723958315,-0.379715468217924,0.00819508367314094,77.49717483520507,78.13172187805176,78.33294219970703,39.15037686160971,78.13172187805176,79.80516382846852,76.458279927635,-0.20546564499544218,-0.1836709092409798,-0.021794735754462363
2016-09-27 00:00:00-04:00,77.31352146657778,77.83356528754253,77.14842369162665,77.75926971435547,845100,0.0,0.0,0.0,0.004799881222977476,0.8811060063098728,0.4457482477776864,0.008358402094948147,77.5622772216797,78.07238883972168,78.31856170654297,41.597779083181756,78.07238883972168,79.70800007864041,76.43677760080296,-0.19589326462089218,-0.1861153806387534,-0.009777883982138774
2016-09-28 00:00:00-04:00,77.91610667044648,78.45266338782992,77.42908243169751,78.40313720703125,470500,0.0,0.0,0.0,0.00828026671342208,1.3055357127222336,0.48703053658476847,0.007332463367573355,77.71965637207032,78.04688911437988,78.3185350036621,45.36499697091081,78.04688911437988,79.64272948203102,76.45104874672874,-0.1349847330476166,-0.1758892500435888,0.040904516995972195
2016-09-29 00:00:00-04:00,78.32884936371269,78.49394084788203,77.41257714154908,77.67672729492188,874100,0.0,0.0,0.0,-0.009265061807300135,1.3921334535983279,-0.6521220687908169,0.008070244214797457,77.73466720581055,77.99655494689941,78.30119110107422,51.687823792667075,77.99655494689941,79.57122586131045,76.42188403248836,-0.14347908990566793,-0.16940721746989446,0.025928127564226522
2016-09-30 00:00:00-04:00,78.08948030716107,78.68381986373737,78.01519101150797,78.38665008544922,513500,0.0,0.0,0.0,0.009139452899861844,0.8529881701801668,0.2971697782881506,0.009183249569198042,77.86168823242187,77.98499908447266,78.30362380981445,49.514050316460995,77.98499908447266,79.54378700424348,76.42621116470184,-0.0920429487757417,-0.15393436268819555,0.06189141391245384
2016-10-03 00:00:00-04:00,78.24631642083894,78.26282305282139,77.91612710065283,78.13900756835938,500000,0.0,0.0,0.0,-0.003159243529604727,0.4436912663182405,-0.10730885247956223,0.007933534885178674,77.95327911376953,77.94260292053222,78.29240814208984,57.76593665574524,77.94260292053222,79.43119438554277,76.45401145552168,-0.07039392561276259,-0.1372262743722106,0.06683234875944802
2016-10-04 00:00:00-04:00,78.2380553056093,78.27933132986824,77.47036785838736,77.70975494384766,719300,0.0,0.0,0.0,-0.005493448635576659,1.0410063344884166,-0.5283003617616373,0.008337310363567047,78.00850677490234,77.86889762878418,78.2793342590332,56.48620605537363,77.86889762878418,79.24005882088728,76.49773643668108,-0.08678113981879676,-0.12713724702632842,0.04035610720753166
2016-10-05 00:00:00-04:00,77.99041512541918,78.45267635014577,77.80881070203749,78.23805236816406,674500,0.0,0.0,0.0,0.006798341143890552,0.8229571527144388,0.24763724274488652,0.007983782957310916,78.0246826171875,77.82037734985352,78.27321685791016,55.37514598073112,77.82037734985352,79.0537009166249,76.58705378308213,-0.05659148444561879,-0.11302809402329751,0.05643660957767872
2016-10-06 00:00:00-04:00,78.19678972485657,78.35362477011371,77.86660040679101,78.3123550415039,615500,0.0,0.0,0.0,0.0009496999361666703,0.621899779497872,0.11556531664733427,0.006269875935609282,78.0097282409668,77.77311058044434,78.27465591430663,59.518694171013564,77.77311058044434,78.8350505684893,76.71117059239938,-0.026380515026730222,-0.09569857774556836,0.06931806271883814
2016-10-07 00:00:00-04:00,78.41964961579943,78.49393889247405,77.75102093438285,78.064697265625,636500,0.0,0.0,0.0,-0.003162435553721421,0.9516695562954987,-0.35495235017442894,0.004846930207729524,78.00774688720703,77.80616493225098,78.27245483398437,56.5515176999665,77.80616493225098,78.86080820330933,76.75152166119263,-0.022125051351892466,-0.08098387214185025,0.058858820789957786
2016-10-10 00:00:00-04:00,78.37012441241498,78.67554428412677,78.37012441241498,78.4361572265625,405700,0.0,0.0,0.0,0.004758360359402358,0.3893865820447926,0.06603281414751905,0.005171437070868291,78.11258087158203,77.80487785339355,78.27636993408203,59.501583417710464,77.80487785339355,78.85620926870698,76.75354643808012,0.011034930751989691,-0.06258011123791596,0.07361504198990565
