Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,High_Low_Pct,Price_Change,Volatility,MA_10,MA_20,MA_50,RSI
2016-09-15 00:00:00-04:00,183.95435505189943,186.3470650746573,183.77295174429196,185.95835876464844,134427900,0.0,0.0,0.0,0.009992965583404123,1.3842417987906555,2.004003712749011,0.016157243378641377,186.8904022216797,187.66305847167968,187.25647155761717,43.36623518496639
2016-09-16 00:00:00-04:00,185.33504598968713,185.5173656671823,184.5450293794437,185.2395477294922,155236400,1.082,0.0,0.0,-0.0038654408434847243,0.5249075047184468,-0.0954982601949439,0.011411517626627354,186.63625793457032,187.4724983215332,187.3414321899414,42.385258749943205
2016-09-19 00:00:00-04:00,185.89933851944087,186.5504593372164,184.94435602120194,185.27426147460938,80250500,0.0,0.0,0.0,0.0001873992111440792,0.8668788115690721,-0.6250770448314995,0.00876642346767007,186.30093688964843,187.29749603271483,187.3731854248047,39.02032425435824
2016-09-20 00:00:00-04:00,186.14241266952115,186.29867529887852,185.2482078537462,185.28292846679688,69665300,0.0,0.0,0.0,4.677925643048475e-05,0.5669531747068423,-0.8594842027242748,0.00519161414298379,185.9094680786133,187.12335968017578,187.39215545654298,39.868514119604725
2016-09-21 00:00:00-04:00,185.9948655648525,187.54886832848146,185.3003339356143,187.36656188964844,110284400,0.0,0.0,0.0,0.011245684856632465,1.2000723982924206,1.3716963247959484,0.006695142004380748,185.72809295654298,187.03440170288087,187.4260220336914,48.76867226641724
2016-09-22 00:00:00-04:00,188.39096330892733,188.85108764341717,188.1392024124864,188.54722595214844,76678700,0.0,0.0,0.0,0.00630135948801458,0.37756335439877076,0.15626264322111183,0.00596702818430686,185.70796966552734,187.0528480529785,187.48401885986328,52.17081179784509
2016-09-23 00:00:00-04:00,188.14788356250224,188.28679252438192,187.41863138326556,187.51412963867188,73630900,0.0,0.0,0.0,-0.0054792443021078885,0.46298438565096556,-0.6337539238303691,0.006441355624489617,186.03630523681642,187.02611694335937,187.5006231689453,46.87880716739901
2016-09-26 00:00:00-04:00,186.67205308401591,186.85435954513875,185.7952016616468,185.99488830566406,89827300,0.0,0.0,0.0,-0.008102009890856188,0.5694553722096614,-0.6771647783518517,0.008040822211276727,185.94839477539062,186.94113159179688,187.49185150146485,41.474987165407036
2016-09-27 00:00:00-04:00,185.82989695698413,187.24499062460714,185.45658077369697,187.14950561523438,78494800,0.0,0.0,0.0,0.006207790547839265,0.9556049026317012,1.319608658250246,0.008361721657671677,186.24458770751954,186.8676643371582,187.49615295410158,44.90300501768176
2016-09-28 00:00:00-04:00,187.37522176691985,188.234706070577,186.40288552228066,188.07843017578125,87411000,0.0,0.0,0.0,0.004963542690070932,0.9739663110673027,0.7032084088613999,0.006991362072975159,186.64058380126954,186.8561912536621,187.52283233642578,48.35927569145371
2016-09-29 00:00:00-04:00,187.87003854424265,188.27807528148756,185.82117801680997,186.37680053710938,128070600,0.0,0.0,0.0,-0.009047447052176638,1.3182420009342322,-1.4932380071332716,0.007321887457258387,186.68242797851562,186.78641510009766,187.499931640625,56.09575539655654
2016-09-30 00:00:00-04:00,187.218921024213,188.49511879946738,186.9671601539571,187.78323364257812,117202900,0.0,0.0,0.0,0.007546181184651779,0.8136821460953992,0.5643126183651361,0.008171985248017185,186.93679656982422,186.78652725219726,187.5193258666992,52.777860653842424
2016-10-03 00:00:00-04:00,187.36652096915003,187.55750420956838,186.68934317439764,187.331787109375,83512100,0.0,0.0,0.0,-0.002404083284998637,0.46343498269402694,-0.03473385977503085,0.00702131183702382,187.14254913330078,186.72174301147462,187.5129330444336,61.125322730949016
2016-10-04 00:00:00-04:00,187.44464812458133,187.67036521976723,185.77778056368308,186.37680053710938,119948100,0.0,0.0,0.0,-0.0050978351672268385,1.0154615009110655,-1.0678475874719595,0.006927151355425009,187.25193634033204,186.58070220947266,187.49763305664064,57.51937228315541
2016-10-05 00:00:00-04:00,187.0106026020954,187.6356797102558,186.94114811817886,187.20159912109375,72816000,0.0,0.0,0.0,0.004425435899787056,0.3710072965924159,0.1909965189983609,0.006818394518704278,187.23544006347657,186.48176651000978,187.4971029663086,54.439616701158336
2016-10-06 00:00:00-04:00,186.97583790565432,187.55750420956838,186.4289054615153,187.331787109375,62927400,0.0,0.0,0.0,0.0006954427146588227,0.6024598203369109,0.3559492037206837,0.005085390268968548,187.11389617919923,186.4109329223633,187.50314880371093,57.79927352318503
2016-10-07 00:00:00-04:00,187.60957748577286,187.78320701792654,185.95138697247427,186.68931579589844,89788300,0.0,0.0,0.0,-0.0034295904789583,0.9812131120856142,-0.9202616898744225,0.0037697834561060627,187.0314147949219,186.53386001586915,187.49202728271484,55.04626893772439
2016-10-10 00:00:00-04:00,187.66163635253906,188.13043734244593,187.5140506104002,187.66163635253906,51855000,0.0,0.0,0.0,0.005208228186468045,0.32845644108516053,0.0,0.004590603652128226,187.19808959960938,186.5732421875,187.49430511474608,57.93725388764598
2016-10-11 00:00:00-04:00,187.22765027723582,187.29710476389025,184.5537121529397,185.29164123535156,130367400,0.0,0.0,0.0,-0.012629086920755928,1.4805808792345716,-1.9360090418842617,0.007278119533417601,187.0123031616211,186.62844543457032,187.45229309082032,43.20625347226386
2016-10-12 00:00:00-04:00,185.43052540552733,186.06429254381825,184.92699037995197,185.5347137451172,73866100,0.0,0.0,0.0,0.0013118374263676458,0.6129861851236513,0.10418833958985374,0.006799738934369261,186.7579315185547,186.69925765991212,187.4391552734375,39.49115444641036
2016-10-13 00:00:00-04:00,184.18902732953487,185.4304911092018,183.36427708989297,184.9269561767578,101357000,0.0,0.0,0.0,-0.003275708120014098,1.1173135934459935,0.7379288472229462,0.0066706706996597954,186.61294708251953,186.64768753051757,187.40297912597657,40.69889529736128
2016-10-14 00:00:00-04:00,185.91668100574336,186.38549538467416,184.94434488216265,185.02247619628906,93346200,0.0,0.0,0.0,0.0005165283715584668,0.7789056400815857,-0.894204809454294,0.006775109998709209,186.3368713378906,186.63683395385743,187.36473999023437,46.105416775650795
2016-10-17 00:00:00-04:00,184.99645290487334,185.25690389454732,184.19774625107067,184.38006591796875,58275700,0.0,0.0,0.0,-0.003472066159350251,0.5744425994228003,-0.6163869869045868,0.005537985291830375,186.04169921875,186.59212417602538,187.28307403564452,38.433635740268215
2016-10-18 00:00:00-04:00,185.994838066454,186.0556024547183,185.15272074315746,185.5347137451172,76869700,0.0,0.0,0.0,0.0062623246249524644,0.4866376180153506,-0.4601243213368207,0.003988397267351247,185.95749053955078,186.6047134399414,187.2267465209961,39.5729477712297
2016-10-19 00:00:00-04:00,185.80382392094137,186.34207951054083,185.43919788472056,186.029541015625,66519200,0.0,0.0,0.0,0.0026670333573672877,0.4853431454440003,0.2257170946836311,0.0041208653079579435,185.8402847290039,186.53786239624023,187.17807006835938,48.420237179611775
2016-10-20 00:00:00-04:00,185.67359140588533,186.2465808531322,185.01379380568596,185.68228149414062,73639800,0.0,0.0,0.0,-0.001866690201935195,0.6639228242599653,0.008690088255292494,0.0038328400229437017,185.67533416748046,186.39461517333984,187.13177734375,39.42300010447331
2016-10-21 00:00:00-04:00,185.68228059258612,185.8559101447339,184.70993125580435,185.7690887451172,89089100,0.0,0.0,0.0,0.0004675042243020844,0.6168835174197859,0.08680815253106289,0.003833877539510492,185.58331146240235,186.3073631286621,187.06977172851563,41.832924765585254
2016-10-24 00:00:00-04:00,186.6546565863556,186.93247452685404,186.20320905658986,186.5591583251953,60146600,0.0,0.0,0.0,0.0042529657943368715,0.3909030662504291,-0.09549826116028726,0.003176165924388307,185.47306365966796,186.33557662963867,187.02684967041014,50.96976690215019
2016-10-25 00:00:00-04:00,186.37679358753695,186.6372445320157,185.76908354847677,185.9340362548828,66542300,0.0,0.0,0.0,-0.003350798084234663,0.4669188068121279,-0.4427573326541392,0.0031300931371980836,185.53730316162108,186.2748031616211,186.9605419921875,43.112919566302374
2016-10-26 00:00:00-04:00,185.1006209483685,186.15108838715878,184.8575236701365,185.5607452392578,75705500,0.0,0.0,0.0,-0.0020076529458720183,0.6971111887669987,0.4601242908893255,0.002991431644399993,185.53990631103517,186.14891891479493,186.90628997802733,40.62501514478414
2016-10-27 00:00:00-04:00,186.28993625895455,186.32465686041272,184.9876951274234,185.06582641601562,77220200,0.0,0.0,0.0,-0.0026671525952541852,0.7224249656897337,-1.2241098429389297,0.0031021652814862315,185.55379333496094,186.08337020874023,186.8350570678711,41.26970321077204
2016-10-28 00:00:00-04:00,185.03982276279456,185.72566407868277,183.798358973565,184.5189208984375,140623200,0.0,0.0,0.0,-0.002955194528182159,1.0445026969232007,-0.5209018643570573,0.003167821341838579,185.5034378051758,185.9201545715332,186.7444204711914,32.2897803000989
2016-10-31 00:00:00-04:00,184.85752585768756,185.08325620862718,184.3626809481013,184.5276336669922,61272500,0.0,0.0,0.0,4.7218835403262105e-05,0.3904972096625097,-0.3298921906953751,0.001341547063594383,185.51819458007813,185.77994689941406,186.65948699951173,44.133237721629335
2016-11-01 00:00:00-04:00,184.85751079967318,184.90961158593655,181.96654639860515,183.19064331054688,122781800,0.0,0.0,0.0,-0.007245474999468704,1.6065586834270138,-1.6668674891263038,0.0026646411117945633,185.2837875366211,185.62063903808593,186.54798675537108,34.589109119472255
2016-11-02 00:00:00-04:00,182.87815138944143,183.26883452691638,181.64536407571038,182.088134765625,103330800,0.0,0.0,0.0,-0.006018367122893387,0.8915849752075586,-0.7900166238164275,0.002897645460252484,184.8896469116211,185.3649658203125,186.40683502197265,32.47639123579377
2016-11-03 00:00:00-04:00,182.30514992477902,182.5221901947393,180.9768645323891,181.25466918945312,88939300,0.0,0.0,0.0,-0.004577264615537313,0.85257150574972,-1.0504807353258911,0.002841633426803082,184.44688568115234,185.0611099243164,186.26836242675782,28.683898391410267
2016-11-04 00:00:00-04:00,181.36754647405658,182.21834067990176,180.9074221307973,181.0550079345703,109122100,0.0,0.0,0.0,-0.0011015509601803863,0.7240443465547205,-0.312538539486269,0.003141541195343552,183.97547760009766,184.77939453125,186.12848754882813,30.196642232550033
2016-11-07 00:00:00-05:00,181.05499005796295,185.0832568096698,181.05499005796295,185.04852294921875,109794900,0.0,0.0,0.0,0.0220569155208985,2.176870524285287,3.9935328912557964,0.012200924335998386,183.8244140625,184.64873886108398,186.07556610107423,47.836084945703476
2016-11-08 00:00:00-05:00,184.64918609680063,186.4549627707179,184.38005827589095,185.88197326660156,106772100,0.0,0.0,0.0,0.0045039555252841534,1.1162483689857496,1.232787169800929,0.011412633352074061,183.81920776367187,184.6782554626465,186.0208285522461,49.3624303987068
2016-11-09 00:00:00-05:00,184.37135737264637,188.47776866420205,184.34531360099476,187.85269165039062,258429000,0.0,0.0,0.0,0.010601987643861221,2.1998380895697403,3.481334277744253,0.010525101559889482,184.04840240478515,184.79415435791014,186.01172454833986,58.22365758502906
2016-11-10 00:00:00-05:00,188.65140813992255,189.52824607481574,186.8456314770082,188.32150268554688,172113300,0.0,0.0,0.0,0.0024956311833357336,1.4244866144079604,-0.32990545437567675,0.009073441484908778,184.37397003173828,184.9638816833496,186.0227081298828,59.39898208363815
2016-11-11 00:00:00-05:00,187.59220335988675,188.13045886303374,186.93240586418776,187.8873748779297,100552700,0.0,0.0,0.0,-0.0023052482134346963,0.6376442268270314,0.2951715180429346,0.00937662907843099,184.7108154296875,185.10712661743165,186.0248358154297,55.022676652856795
2016-11-14 00:00:00-05:00,188.41701194363247,188.6253753870568,187.2797229650029,188.03501892089844,94580000,0.0,0.0,0.0,0.0007858114099719149,0.7156392621844543,-0.38199302273403646,0.004824950042384865,185.06155395507812,185.2898742675781,186.0129867553711,58.242560803028596
2016-11-15 00:00:00-05:00,188.42567277006813,189.502197265625,188.21732259144122,189.502197265625,91652600,0.0,0.0,0.0,0.0078026867183913495,0.6780262670953496,1.0765244955568676,0.005251673335396809,185.69270935058594,185.4882484436035,186.01907836914063,64.24078233419007
2016-11-16 00:00:00-05:00,188.87711243337466,189.38064742273397,188.75557041850075,189.146240234375,65617700,0.0,0.0,0.0,-0.0018783794403769427,0.33047286769151396,0.2691278010003373,0.004094102118356188,186.39851989746094,185.64408340454102,186.0183969116211,64.8924060502105
2016-11-17 00:00:00-05:00,189.3025330030773,190.1793709566996,189.18966781951968,190.1186065673828,69797200,0.0,0.0,0.0,0.00514081766469654,0.5205714238333248,0.8160735643055261,0.0044313054537088,187.2849136352539,185.86589965820312,186.04579986572264,69.82174628363525
