Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,High_Low_Pct,Price_Change,Volatility,MA_10,MA_20,MA_50,RSI
2016-06-17 00:00:00-04:00,46.3309320071183,46.41403343445458,46.053914920787285,46.324005126953125,17435900,0.436,0.0,0.0,,0.777390712828853,-0.006926880165174509,,,,,
2016-06-20 00:00:00-04:00,46.988836967956914,47.09271902253289,46.68412296717103,46.72567367553711,10913200,0.0,0.0,0.0,0.008670851051915562,0.8744572805930018,-0.2631632924198044,,,,,
2016-06-21 00:00:00-04:00,46.62179037757648,47.37666168927974,46.48328449760959,47.279701232910156,11222300,0.0,0.0,0.0,0.01185702663636734,1.889557607966224,0.6579108553336752,,,,,
2016-06-22 00:00:00-04:00,47.48747564800835,47.48747564800835,46.97499744045797,47.01654815673828,10258200,0.0,0.0,0.0,-0.005565878575998773,1.0899953902229067,-0.47092749127006783,,,,,
2016-06-23 00:00:00-04:00,47.50825038581576,47.80604284381376,47.32818847818257,47.79219436645508,9538500,0.0,0.0,0.0,0.016497302335574338,0.9998586002709201,0.2839439806393216,,,,,
2016-06-24 00:00:00-04:00,45.95003317729156,46.78108444215052,45.90848246333013,46.247825622558594,26879900,0.0,0.0,0.0,-0.032314246382050715,1.886795686227369,0.2977924452670351,0.019767252340461457,,,,
2016-06-27 00:00:00-04:00,45.617607855571364,45.659158561296266,44.398736078923456,44.76578140258789,21659700,0.0,0.0,0.0,-0.032045705933638424,2.815593613875677,-0.8518264529834738,0.023287490756745598,,,,
2016-06-28 00:00:00-04:00,45.60376204954275,46.019285030225284,45.3405987279648,46.01236343383789,14550400,0.0,0.0,0.0,0.027846761347450455,1.4750085664179744,0.4086013842951388,0.02747196084891571,,,,
2016-06-29 00:00:00-04:00,46.29628711024566,47.16196190768353,46.29628711024566,46.884944915771484,16354400,0.0,0.0,0.0,0.0189640656730945,1.846381176288157,0.5886578055258269,0.029487944191076202,,,,
2016-06-30 00:00:00-04:00,46.68412599651271,47.28663244156074,46.58716553126545,47.25893020629883,12132300,0.0,0.0,0.0,0.007976660550613968,1.4800735167764447,0.5748042097861159,0.028511034660737386,46.63079681396484,,,
2016-07-01 00:00:00-04:00,47.203537130179896,47.681386220239915,47.1689080107043,47.50825119018555,12678800,0.0,0.0,0.0,0.005275637489007057,1.0787141111215754,0.3047140600056508,0.022893609822029846,46.74922142028809,,,
2016-07-05 00:00:00-04:00,46.87109222942447,47.037300296163295,46.08852418502244,46.55252456665039,15069900,0.0,0.0,0.0,-0.020117065974690984,2.0380766026608628,-0.318567662774079,0.01811143413004929,46.731906509399415,,,
2016-07-06 00:00:00-04:00,46.28245993334061,46.78801128880439,45.96389209534624,46.753387451171875,15897500,0.0,0.0,0.0,0.004314758144510655,1.762694081404995,0.47092751783126374,0.01432239929691663,46.67927513122559,,,
2016-07-07 00:00:00-04:00,47.03039551220465,47.32818264986941,45.950029483110825,46.2755241394043,14097800,0.0,0.0,0.0,-0.010220934520876135,2.9781470710238134,-0.754871372800352,0.012110130516325052,46.60517272949219,,,49.74206288802699
2016-07-08 00:00:00-04:00,46.691035216338086,47.05808048985999,46.43479885449209,46.89187240600586,11567900,0.0,0.0,0.0,0.013319098552937447,1.3291890542807019,0.20083718966777298,0.013434797911925415,46.515140533447266,,,52.8353161353778
2016-07-11 00:00:00-04:00,47.14119340153197,47.36280597050171,46.9403561853312,46.98190689086914,9750400,0.0,0.0,0.0,0.0019200445672915567,0.8991754765335339,-0.15928651066283095,0.013092045122085661,46.58854866027832,,,51.320443300947055
2016-07-12 00:00:00-04:00,47.68830068525508,48.353138393534444,47.59134551635979,48.1453742980957,15524500,0.0,0.0,0.0,0.02476415889055117,1.582276362538919,0.45707361284062387,0.013085396134427467,46.9265079498291,,,54.19741235006334
2016-07-13 00:00:00-04:00,48.006879308643725,48.27004264336334,47.286636973785086,47.729862213134766,12546200,0.0,0.0,0.0,-0.008630363581520029,2.0603572354491955,-0.2770170955089597,0.014864536211406973,47.098257827758786,,,53.408307557146586
2016-07-14 00:00:00-04:00,48.10382473046617,48.22155525495841,47.83373457020253,47.97224044799805,10898600,0.0,0.0,0.0,0.005078125593175997,0.8084272928138057,-0.13158428246812548,0.0125387703182515,47.206987380981445,,,50.90647821363985
2016-07-15 00:00:00-04:00,48.14539684634716,48.256205824786505,47.76450287120346,47.94456481933594,9129500,0.0,0.0,0.0,-0.0005769092375852436,1.0255655785715694,-0.2008320270112236,0.012407733311624671,47.275550842285156,46.953173828125,,60.08237448884295
2016-07-18 00:00:00-04:00,47.80603294695205,47.99994329180037,47.501313671527186,47.97916793823242,9401100,0.0,0.0,0.0,0.0007217318381524951,1.0392627502734362,0.1731349912803708,0.012481643753445654,47.32264251708985,47.03593196868896,,73.06167191029938
2016-07-19 00:00:00-04:00,47.8614393864286,47.93761920842708,47.529017864647884,47.70907974243164,6991900,0.0,0.0,0.0,-0.005629280527509106,0.8564435658476832,-0.15235964399695945,0.005396310796466294,47.438298034667966,47.085102272033694,,64.16184823862045
2016-07-20 00:00:00-04:00,47.51517031563181,47.875288794557015,47.120422722883,47.639827728271484,11555000,0.0,0.0,0.0,-0.0014515478926449,1.584527290861815,0.1246574126396709,0.003864793895202585,47.52694206237793,47.10310859680176,,57.276514003818285
2016-07-21 00:00:00-04:00,47.5082464967872,47.944550110964784,47.05117281010269,47.16890335083008,9256900,0.0,0.0,0.0,-0.009885098244424184,1.8939963352918827,-0.3393431459571232,0.004352435254317699,47.616279983520506,47.11072635650635,,49.14812761337122
2016-07-22 00:00:00-04:00,47.272787969500605,47.390518516589026,47.00961935405406,47.31433868408203,7990600,0.0,0.0,0.0,0.0030832884150442386,0.805039599260239,0.04155071458142601,0.005169541339100449,47.65852661132813,47.0868335723877,,48.12831979946258
2016-07-25 00:00:00-04:00,47.00268856449805,47.10656533063515,46.19933968196762,46.372474670410156,12771700,0.0,0.0,0.0,-0.019906523896713546,1.9563882564292379,-0.6302138940878947,0.008788427379737026,47.59758338928223,47.09306602478027,,48.257461140929344
2016-07-26 00:00:00-04:00,46.10238257039546,46.68411885457696,46.074680339371554,46.64256286621094,12393900,0.0,0.0,0.0,0.005824321382898345,1.3066145549366828,0.5401802958154747,0.010485058286066565,47.44730224609375,47.18690509796143,,48.94161158325464
2016-07-27 00:00:00-04:00,46.704890744804075,47.044233803286716,45.984648642553225,46.18548583984375,16177900,0.0,0.0,0.0,-0.009799569283494569,2.294195116638564,-0.5194049049603251,0.010549281608569877,47.292864608764646,47.195561218261716,,49.13669564708507
2016-07-28 00:00:00-04:00,46.1300872696847,46.41402590646683,45.86692398636704,46.192413330078125,10863500,0.0,0.0,0.0,0.00014999279770266938,1.184397784524384,0.06232606039342414,0.010612270067818633,47.114881896972655,47.160934638977054,,42.40597916437152
2016-07-29 00:00:00-04:00,45.534499544874556,46.71874216896058,45.4929488406239,46.66333770751953,16501800,0.0,0.0,0.0,0.010194842475025334,2.6268873778807054,1.1288381626449748,0.012181251497686483,46.986759185791016,47.131155014038086,,46.80550253345748
2016-08-01 00:00:00-04:00,46.254746169860205,46.28936999886709,44.96662137680312,45.12590789794922,30648500,0.0,0.0,0.0,-0.032947274779329905,2.931239910020918,-1.1288382719109862,0.0171621663146364,46.701433181762695,47.01203784942627,,21.834281163642885
2016-08-02 00:00:00-04:00,45.44447564098766,45.75611652024648,44.71730654450273,45.53450393676758,25600100,0.0,0.0,0.0,0.009054577688329069,2.2813688212927734,0.09002829577991633,0.017737507249894594,46.48397560119629,46.96113681793213,,29.495142254900145
2016-08-03 00:00:00-04:00,45.541439063700665,46.434816438672485,45.3613771558704,46.41403579711914,23905600,0.0,0.0,0.0,0.019315722898243015,2.3127471342811163,0.8725967334184759,0.0202355449038489,46.361396408081056,46.944169235229495,,36.99418983769244
