Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,High_Low_Pct,Price_Change,Volatility,MA_10,MA_20,MA_50,RSI
2016-06-17 00:00:00-04:00,23.75325651175423,23.8867853487283,23.662753979230043,23.86452865600586,6800,0.266,0.0,0.0,,0.9387630182332358,0.1112721442516289,,,,,
2016-06-20 00:00:00-04:00,24.10191369143208,24.10191369143208,23.886783599853516,23.886783599853516,4900,0.0,0.0,0.0,0.0009325532537620695,0.9006239399258622,-0.21513009157856544,,,,,
2016-06-21 00:00:00-04:00,24.012899796701543,24.07966423034668,24.012899796701543,24.07966423034668,3200,0.0,0.0,0.0,0.008074784522029477,0.2772648032234439,0.06676443364513673,,,,,
2016-06-22 00:00:00-04:00,24.027729862364527,24.087077266541723,23.980995055002982,24.057403564453125,2700,0.0,0.0,0.0,-0.0009244591486247122,0.4409545329965971,0.029673702088597764,,,,,
2016-06-23 00:00:00-04:00,24.13232831855534,24.1612606048584,24.13232831855534,24.1612606048584,5300,0.0,0.0,0.0,0.004317051095186875,0.1197465925980668,0.028932286303056998,,,,,
2016-06-24 00:00:00-04:00,23.738422791108196,23.92387921916373,23.62714921725893,23.857114791870117,5700,0.0,0.0,0.0,-0.012588159945889688,1.2437799142665804,0.11869200076192143,0.0078105383973214385,,,,
2016-06-27 00:00:00-04:00,23.738417505361486,23.89420019107885,23.653107737241985,23.820018768310547,3400,0.0,0.0,0.0,-0.0015549249724116088,1.012142165721572,0.08160126294906078,0.007812512068865848,,,,
2016-06-28 00:00:00-04:00,24.168679778068043,24.25769805908203,24.101915359847517,24.25769805908203,8600,0.0,0.0,0.0,0.018374430978776557,0.6421990201011238,0.08901828101398834,0.011251288204199714,,,,
2016-06-29 00:00:00-04:00,24.658283903208872,24.73246533041268,24.610804846764776,24.717628479003906,7600,0.0,0.0,0.0,0.018960184053807172,0.49220127954931975,0.05934457579503416,0.01346551500842113,,,,
2016-06-30 00:00:00-04:00,24.880832258177154,24.925339984787865,24.65160671273925,24.917922973632812,11900,0.0,0.0,0.0,0.008103305493042834,1.0985396830155827,0.03709071545565834,0.013488681073560098,24.1620023727417,,,
2016-07-01 00:00:00-04:00,25.09595810929185,25.09595810929185,24.873408194657717,24.9030818939209,4900,0.0,0.0,0.0,-0.0005955985869134928,0.893664148004346,-0.19287621537095134,0.009884136724881124,24.265857696533203,,,
2016-07-05 00:00:00-04:00,24.932766046922552,25.103385644463156,24.932766046922552,25.0848388671875,2300,0.0,0.0,0.0,0.007298573487443338,0.6801701954074929,0.15207282026494795,0.008256227505975624,24.3856632232666,,,
2016-07-06 00:00:00-04:00,25.214649426573928,25.214649426573928,24.91050109156533,25.05144691467285,8300,0.0,0.0,0.0,-0.0013311607338377662,1.214094882601196,-0.16320251190107626,0.008217941582256685,24.48284149169922,,,
2016-07-07 00:00:00-04:00,25.14788784102681,25.14788784102681,24.723561828449967,24.73988151550293,3400,0.0,0.0,0.0,-0.01243702211018538,1.715149736311173,-0.40800632552388194,0.008299449546596413,24.5510892868042,,,68.84948162970593
2016-07-08 00:00:00-04:00,25.02177446882424,25.222067698955545,24.92608060666004,25.168657302856445,17900,0.0,0.0,0.0,0.01733135977570588,1.176014630950983,0.1468828340322048,0.011060884655888096,24.651828956604003,,,73.70513287222425
2016-07-11 00:00:00-04:00,25.385272820728876,25.385272820728876,25.118215153183428,25.36301612854004,6100,0.0,0.0,0.0,0.007722256429687935,1.0529412834498728,-0.022256692188836524,0.011187681805781096,24.802419090270995,,,75.25344115499342
2016-07-12 00:00:00-04:00,25.41494369506836,25.41494369506836,25.199816422727043,25.41494369506836,919000,0.0,0.0,0.0,0.0020473734773951424,0.8464597636825015,0.0,0.011012490345345788,24.961911582946776,,,73.99957627903055
2016-07-13 00:00:00-04:00,25.45945466420567,25.53363609313965,25.378594812585945,25.53363609313965,27800,0.0,0.0,0.0,0.004670181429295095,0.607204081659799,0.07418142893397928,0.01079269734847367,25.08950538635254,,,75.64405774436489
2016-07-14 00:00:00-04:00,25.578144597963007,25.578144597963007,25.285864584487587,25.39194679260254,8400,0.0,0.0,0.0,-0.005549123517710752,1.1510736686033463,-0.18619780536046804,0.008355914441067792,25.156937217712404,,,71.10124926417686
2016-07-15 00:00:00-04:00,25.251748482130996,25.354862213134766,25.197593822977936,25.354862213134766,304400,0.0,0.0,0.0,-0.001460485868636785,0.6202691571928906,0.10311373100376997,0.005184587439902547,25.200631141662598,24.681316757202147,,78.26915586122085
2016-07-18 00:00:00-04:00,25.385272820728876,25.385272820728876,25.273997849304912,25.36301612854004,6700,0.0,0.0,0.0,0.00032159178530455357,0.43872925388692185,-0.022256692188836524,0.0038415937549297987,25.246624565124513,24.756241130828858,,79.44491882924258
2016-07-19 00:00:00-04:00,25.299965427937316,25.437204202639162,25.299965427937316,25.435718536376953,7200,0.0,0.0,0.0,0.0028664732722818442,0.539551397007218,0.13575310843963706,0.003965868085338696,25.281712532043457,24.83368787765503,,76.11827571391358
2016-07-20 00:00:00-04:00,25.4668765755043,25.4668765755043,25.348925999828,25.40011215209961,9400,0.0,0.0,0.0,-0.0013998576146539987,0.46437029478450553,-0.0667644234046918,0.003072168402559694,25.316579055786132,24.899710273742677,,68.6385286616772
2016-07-21 00:00:00-04:00,25.41494153941062,25.489125790684454,25.303669407259616,25.474288940429688,8300,0.0,0.0,0.0,0.0029203331027003454,0.7280139746334786,0.05934740101906755,0.002169739857946709,25.390019798278807,24.970554542541503,,66.31836520968577
2016-07-22 00:00:00-04:00,25.59298622673724,25.756188783587106,25.567022440860253,25.66716766357422,10900,0.0,0.0,0.0,0.007571505669719203,0.7369973391934098,0.0741814368369802,0.0033902738888424576,25.439870834350586,25.045849895477296,,70.29162939452482
2016-07-25 00:00:00-04:00,25.704259717075345,25.704259717075345,25.518803305927154,25.630075454711914,22800,0.0,0.0,0.0,-0.001445122786763231,0.7235890174256059,-0.07418426236343123,0.0037421472886504186,25.466576766967773,25.134497928619385,,65.6848791183226
2016-07-26 00:00:00-04:00,25.704256420962988,25.704256420962988,25.460194049368294,25.485416412353516,8500,0.0,0.0,0.0,-0.005644113011450513,0.9576550276666858,-0.2188400086094724,0.0050238888980158655,25.47362403869629,25.217767810821535,,61.73294320641832
2016-07-27 00:00:00-04:00,25.644919895414546,25.644919895414546,25.207242522404208,25.296260833740234,8400,0.0,0.0,0.0,-0.007422110573072405,1.7302058034860335,-0.3486590616743115,0.006157452236591216,25.449886512756347,25.269695949554443,,66.10869418756579
2016-07-28 00:00:00-04:00,25.340760938337503,25.533634338213734,25.210942031705432,25.452035903930664,10600,0.0,0.0,0.0,0.006158027513009312,1.2678447717357912,0.11127496559316086,0.006785257391930125,25.45589542388916,25.306416320800782,,59.745110128691174
2016-07-29 00:00:00-04:00,25.489131643902045,25.793280069368564,25.489131643902045,25.725032806396484,17500,0.0,0.0,0.0,0.010725935775678375,1.182305296772615,0.23590116249443938,0.00776004600214086,25.49291248321533,25.346771812438966,,61.81061057672562
2016-08-01 00:00:00-04:00,25.748769498217865,25.83037077840553,25.663461126996566,25.808116912841797,30700,0.0,0.0,0.0,0.00322969875570589,0.6467331652775967,0.05934741462393234,0.007752554650619536,25.537422561645506,25.39202356338501,,62.57150663410802
2016-08-02 00:00:00-04:00,25.778439482541746,25.778439482541746,25.365243213831192,25.41494369506836,90100,0.0,0.0,0.0,-0.015234479102107623,1.6258004490119413,-0.3634957874733864,0.010598133536759535,25.53534507751465,25.408528804779053,,46.77155435839383
2016-08-03 00:00:00-04:00,25.429777112729532,25.429777112729532,25.15604388939798,25.22206687927246,22000,0.0,0.0,0.0,-0.0075891104898778705,1.0852925917681435,-0.20771023345707107,0.010625596044987943,25.517540550231935,25.417059803009032,,45.50443267601993
2016-08-04 00:00:00-04:00,25.34076335005261,25.34076335005261,25.088542523231848,25.177560806274414,234100,0.0,0.0,0.0,-0.0017645688282041938,1.001768315689696,-0.16320254377819765,0.00994565475668872,25.487867736816405,25.438943767547606,,45.32639375598926
2016-08-05 00:00:00-04:00,25.207234510568668,25.244325226016386,25.13305307967323,25.177560806274414,21500,0.0,0.0,0.0,0.0,0.44194966779874834,-0.029673704294253866,0.007279969932876267,25.438907051086424,25.439388942718505,,45.09035420626248
2016-08-08 00:00:00-04:00,25.17755059884472,25.272505848121735,25.170133590698242,25.170133590698242,45100,0.0,0.0,0.0,-0.00029499345203931604,0.4067211524905268,-0.007417008146479276,0.006500969666270205,25.39291286468506,25.429744815826417,,42.717347757457965
2016-08-09 00:00:00-04:00,25.296244920059177,25.340755462646484,25.09595455301459,25.340755462646484,204300,0.0,0.0,0.0,0.00677874320108085,0.9660363519656838,0.044510542587307356,0.005125899495545622,25.378446769714355,25.426035404205322,,48.48457991893087
2016-08-10 00:00:00-04:00,25.400116247789278,25.400116247789278,25.236913668741824,25.288841247558594,12300,0.0,0.0,0.0,-0.00204864512285019,0.6453541206171688,-0.11127500023068393,0.0036028696278843984,25.37770481109619,25.41379566192627,,45.21094348767518
