Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,High_Low_Pct,Price_Change,Volatility,MA_10,MA_20,MA_50,RSI
2016-06-17 00:00:00-04:00,39.3087243195163,39.64397803477686,39.21652850871442,39.56016540527344,5927100,0.235,0.0,0.0,,1.080504901037293,0.2514410857571363,,,,,
2016-06-20 00:00:00-04:00,39.9373261580209,40.280963033288224,39.76131453137438,39.786460876464844,5966000,0.0,0.0,0.0,0.0057202862746685845,1.306093807959766,-0.15086528155605805,,,,,
2016-06-21 00:00:00-04:00,39.819983778422916,39.87865645179817,39.535016381264015,39.6775016784668,3063400,0.0,0.0,0.0,-0.002738599905539707,0.8660829336456239,-0.14248209995611916,,,,,
2016-06-22 00:00:00-04:00,39.71103377262342,39.86189907521474,39.65236428797648,39.71941375732422,3041700,0.0,0.0,0.0,0.0010563184949763382,0.5275374619536439,0.008379984700795262,,,,,
2016-06-23 00:00:00-04:00,40.11333829008811,40.34801621761655,40.063048792511886,40.33125305175781,3558200,0.0,0.0,0.0,0.01540403637807386,0.7065672488255302,0.2179147616697037,,,,,
2016-06-24 00:00:00-04:00,38.95670255743543,39.45120472351918,38.4705835722877,38.57115936279297,12447500,0.0,0.0,0.0,-0.04364093738188801,2.542368877243088,-0.3855431946424588,0.022726833538245172,,,,
2016-06-27 00:00:00-04:00,38.2778016175124,38.2778016175124,37.06250278335231,37.272037506103516,8989800,0.0,0.0,0.0,-0.03368117210245514,3.2606181885309655,-1.0057641114088867,0.024878966144989766,,,,
2016-06-28 00:00:00-04:00,37.57377805618145,37.81683596959821,37.196614815021675,37.590538024902344,10370600,0.0,0.0,0.0,0.008545294008857729,1.6499395517182012,0.016759968720890583,0.02647155338740774,,,,
2016-06-29 00:00:00-04:00,38.051515364925386,38.35324274688054,37.959319554919574,38.22752380371094,6655500,0.0,0.0,0.0,0.01694537541299934,1.0304700717306865,0.1760084387855514,0.02903021596651484,,,,
2016-06-30 00:00:00-04:00,38.336469658982594,38.856114813521174,38.12693496149574,38.839351654052734,5977800,0.0,0.0,0.0,0.016004904044619295,1.877425397108411,0.5028819950701404,0.029148625114316908,38.95754051208496,,,
2016-07-01 00:00:00-04:00,38.83936934022239,39.1075736193573,38.73041035268408,38.85613250732422,4964100,0.0,0.0,0.0,0.00043205801736734273,0.9706659987380908,0.016763167101828458,0.020840657144884905,38.887137222290036,,,
2016-07-05 00:00:00-04:00,38.65498188793255,38.80584721094933,38.017997455276486,38.152099609375,5570100,0.0,0.0,0.0,-0.01811896482019948,2.065023324376226,-0.50288227855755,0.014417331494495318,38.723701095581056,,,
2016-07-06 00:00:00-04:00,38.01799200586992,38.353245744437984,37.724641387719885,38.30295944213867,5837800,0.0,0.0,0.0,0.003954168559745508,1.6411378281818767,0.2849674362687509,0.014261477242762968,38.58624687194824,,,
2016-07-07 00:00:00-04:00,38.16885221543392,38.713640666898435,38.16885221543392,38.40353012084961,4258600,0.0,0.0,0.0,0.0026256633997918666,1.418589514427847,0.2346779054156869,0.012271637267234209,38.45465850830078,,,41.22135769076874
2016-07-08 00:00:00-04:00,38.67174627214525,39.434452897033225,38.67174627214525,39.3590202331543,5241500,0.0,0.0,0.0,0.024880267759185504,1.9378191336315465,0.6872739610090477,0.01526516191138323,38.35743522644043,,,48.66672431745763
2016-07-11 00:00:00-04:00,39.49311122284141,39.6607396726391,39.39253543186149,39.551780700683594,4622300,0.0,0.0,0.0,0.004897491512426466,0.6781091420568536,0.058669477842187234,0.015225883321296405,38.455497360229494,,,48.437493650413074
2016-07-12 00:00:00-04:00,39.853505908929236,40.49049329301005,39.82836276387874,40.27257537841797,6754200,0.0,0.0,0.0,0.018224076513498666,1.6441226390655557,0.4190694694887327,0.01002282368127073,38.755551147460935,,,53.66353831174047
2016-07-13 00:00:00-04:00,40.3396397008822,40.440215507433116,40.13848489053312,40.38154602050781,3930400,0.0,0.0,0.0,0.0027058275033546852,0.7471992695543674,0.04190631962561042,0.010252523778228372,39.03465194702149,,,54.04299822975869
2016-07-14 00:00:00-04:00,40.54078856267732,40.81737600848075,40.498882245895686,40.741943359375,4975500,0.0,0.0,0.0,0.008924802895960537,0.7817343413781368,0.20115479669767922,0.009366129352822678,39.28609390258789,,,52.587127514675444
2016-07-15 00:00:00-04:00,40.884429931640625,41.00176891031611,40.77547413558332,40.884429931640625,3631100,0.0,0.0,0.0,0.0034972944468747436,0.5534986671237777,0.0,0.00637774106849642,39.49060173034668,39.22407112121582,,68.30240728220977
2016-07-18 00:00:00-04:00,40.884429377299774,41.19454318502009,40.62460827011187,41.15263366699219,2955500,0.0,0.0,0.0,0.006560045860979358,1.384929381482944,0.26820428969241306,0.006240223182243505,39.720251846313474,39.303694534301755,,86.68788242277972
2016-07-19 00:00:00-04:00,40.93471575241583,41.085581053494835,40.74194413375868,40.90957260131836,3514800,0.0,0.0,0.0,-0.00590633075007263,0.8399914687084304,-0.025143151097474004,0.005641621893084401,39.99599914550781,39.359850120544436,,81.83284977846724
2016-07-20 00:00:00-04:00,40.808996023474585,41.035293988518475,40.62460757574226,40.92633819580078,4012200,0.0,0.0,0.0,0.00040982081738683007,1.0034770538507483,0.1173421723261967,0.005779221659639398,40.25833702087402,39.422291946411136,,79.37963236735358
2016-07-21 00:00:00-04:00,40.9514722018359,40.95985218507816,40.52401951980924,40.67488479614258,3625300,0.0,0.0,0.0,-0.006144048325437579,1.071503133821434,-0.27658740569331997,0.005647255532283176,40.48547248840332,39.47006549835205,,71.68313869126264
2016-07-22 00:00:00-04:00,40.7168135782099,40.87605891316747,40.6078545610031,40.78386306762695,3889400,0.0,0.0,0.0,0.002679252124021092,0.6576237070030294,0.06704948941705169,0.005519542764561609,40.627956771850585,39.49269599914551,,72.28680273116896
