Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,High_Low_Pct,Price_Change,Volatility,MA_10,MA_20,MA_50,RSI,BB_Middle,BB_Upper,BB_Lower,MACD,MACD_Signal,MACD_Histogram
2016-07-27 00:00:00-04:00,59.41055161246738,59.41055161246738,58.98382861547857,59.166709899902344,855000,0.0,0.0,0.0,-0.0005888138513142627,0.7212214397432839,-0.24384171256503606,0.0033664825059446677,59.182393646240236,58.48526611328125,,81.32884765465263,58.48526611328125,60.212969567267315,56.75756265929518,0.44193150313336105,0.4273129331057351,0.014618570027625954
2016-07-28 00:00:00-04:00,59.13188934131447,59.253810228361694,58.89675145615909,59.184139251708984,57100,0.0,0.0,0.0,0.0002945803786644774,0.603301453255985,0.0522499103945151,0.0028430877514266277,59.20416526794433,58.6128475189209,,74.00859465603044,58.6128475189209,60.12829351446003,57.09740152338177,0.42138586421877733,0.4261256821464696,-0.004739817927692291
2016-07-29 00:00:00-04:00,59.01867869792744,59.28865210047803,58.940303823896805,59.227691650390625,96000,0.0,0.0,0.0,0.0007358795655778572,0.5881510267822998,0.2090129524631834,0.0013103408096945106,59.22942199707031,58.700370407104494,,72.4299208891527,58.700370407104494,60.13995723020182,57.260783584007164,0.40361911670760264,0.4216187897962031,-0.017999673088600454
2016-08-01 00:00:00-04:00,59.2276703280436,59.36700560200004,59.053492930362616,59.166709899902344,183600,0.0,0.0,0.0,-0.0010296155191771295,0.5298801845967497,-0.06096042814125724,0.0012605711345817965,59.23813095092773,58.779619216918945,,64.32336060916013,58.779619216918945,60.13176881327312,57.42746962056477,0.380606355617779,0.41340817155806686,-0.03280181594028786
2016-08-02 00:00:00-04:00,59.11445390695794,59.14928938681734,58.60935605946774,58.94899368286133,752600,0.0,0.0,0.0,-0.0036797080217803035,0.9159330696201059,-0.16546022409661276,0.0017271901436169245,59.22158584594727,58.86496353149414,,56.93725754022395,58.86496353149414,60.00777056288558,57.7221565001027,0.3421963935982788,0.3991545230623148,-0.056958129464036
2016-08-03 00:00:00-04:00,58.888029794477596,59.036075592041016,58.79223389153938,59.036075592041016,119900,0.0,0.0,0.0,0.0014772416582407022,0.4130384651355569,0.1480457975634195,0.0020274041692680163,59.1867488861084,58.94290561676026,,52.127101880479685,58.94290561676026,59.88160841423107,58.004202819289446,0.31466999285167674,0.3822469005412686,-0.06757690768959185
2016-08-04 00:00:00-04:00,59.044796909995554,59.158007250429634,58.922876037469855,59.0186653137207,202900,0.0,0.0,0.0,-0.0002949091406519999,0.3984014408152249,-0.026131596274851177,0.0019907932879909573,59.17368392944336,59.02171878814697,,51.32265077106346,59.02171878814697,59.6399542636976,58.40348331259634,0.28822147472134674,0.36343227522885607,-0.07521080050750933
2016-08-05 00:00:00-04:00,59.297351229340386,59.51506805419922,59.26252238425036,59.51506805419922,155800,0.0,0.0,0.0,0.00841094487379257,0.42433904254107574,0.21771682485883304,0.004550905574397533,59.18152198791504,59.085727500915525,,60.68384067927326,59.085727500915525,59.62039500578603,58.55105999604502,0.3013685916429978,0.3510145012641261,-0.049645909621128304
2016-08-08 00:00:00-04:00,59.60215311486766,59.60215311486766,59.36701525082882,59.48023223876953,114000,0.0,0.0,0.0,-0.0005853276585009448,0.3953210254710073,-0.12192087609813029,0.0045060524751449225,59.19458541870117,59.14015693664551,,58.97465655599462,59.14015693664551,59.59263770577864,58.68767616751238,0.3055629156234545,0.34192123320179213,-0.03635831757833763
2016-08-09 00:00:00-04:00,59.523772862211516,59.59344383407061,59.36701649762332,59.43668746948242,80800,0.0,0.0,0.0,-0.0007320880845305133,0.3809555109603855,-0.08708539272909377,0.003879232920786393,59.21809730529785,59.17673282623291,,51.44201306919768,59.17673282623291,59.598376239576226,58.75508941288959,0.3020402976173031,0.33394297481059526,-0.03190267719329215
2016-08-10 00:00:00-04:00,59.49763161621147,59.506342146356,59.26250045581137,59.3321647644043,299300,0.0,0.0,0.0,-0.0017585553557605271,0.41097723555658583,-0.16546685180717446,0.004174972848358634,59.234642791748044,59.20851821899414,,55.43927974054683,59.20851821899414,59.56914864802167,58.84788778996662,0.28788510087449026,0.3247294864567088,-0.03684438558221853
2016-08-11 00:00:00-04:00,59.53249199956825,59.73278776737696,59.46282101763891,59.64570236206055,143600,0.0,0.0,0.0,0.005284445610593158,0.45261727005795754,0.11321036249229621,0.004474539748243998,59.280799102783206,59.24248218536377,,56.122312158363094,59.24248218536377,59.633757248542544,58.851207122184995,0.297368414997365,0.31925636278618913,-0.021887947788824136
2016-08-12 00:00:00-04:00,59.57602467978693,59.636985114272846,59.497643181625584,59.56731414794922,64200,0.0,0.0,0.0,-0.0013142307158275912,0.2339234773976455,-0.008710531837714086,0.002892391387891965,59.314761352539065,59.272091674804685,,56.40985900623769,59.272091674804685,59.66778107743507,58.876402272174296,0.2953894924130225,0.3144823541369609,-0.019092861723938426
2016-08-15 00:00:00-04:00,59.70666694165116,59.837298380760195,59.70666694165116,59.732791900634766,135200,0.0,0.0,0.0,0.0027779958699252205,0.21869300756332133,0.026124958983608337,0.003056669872487458,59.37136955261231,59.30475025177002,,65.48087804682828,59.30475025177002,59.739449380511765,58.87005112302827,0.30313349795212474,0.31221234151084704,-0.009078843558722294
2016-08-16 00:00:00-04:00,59.576028751880216,59.5934431725569,59.35831195037945,59.36701583862305,63500,0.0,0.0,0.0,-0.006123538685755436,0.3960637381818319,-0.20901291325716898,0.0044074633735627445,59.41317176818848,59.31737880706787,,54.893489326566254,59.31737880706787,59.743387710863736,58.891369903272,0.27760426931227755,0.305290138195201,-0.02768586888292346
2016-08-17 00:00:00-04:00,59.34089633126279,59.57603421920848,59.21026490953631,59.54119873046875,79500,0.0,0.0,0.0,0.0029340011348926165,0.6143129756724125,0.2003023992059596,0.004498418792364571,59.46368408203125,59.32521648406983,,58.10242533469758,59.32521648406983,59.762051008625185,58.88838195951447,0.2678610763949649,0.29780381634248987,-0.029942739947524943
2016-08-18 00:00:00-04:00,59.55858422466229,59.60213022548385,59.4279528663845,59.58470916748047,222700,0.0,0.0,0.0,0.0007307618579981412,0.2923188877363973,0.026124942818178454,0.003737865561449955,59.52028846740723,59.34698619842529,,58.10162742382272,59.34698619842529,59.79025932987365,58.903713066976934,0.2605261877970264,0.29034788469386613,-0.029821696896839722
2016-08-19 00:00:00-04:00,59.45411081943587,59.602163317919036,59.323486032819204,59.5760383605957,83500,0.0,0.0,0.0,-0.00014552067142581393,0.46776739905577924,0.12192754115983462,0.00368688569812253,59.52638549804688,59.353953742980956,,59.51458359564948,59.353953742980956,59.80742694058204,58.90048054537987,0.25112785202975374,0.2825035364914919,-0.03137568446173816
2016-08-22 00:00:00-04:00,59.52377766400382,59.67182350800512,59.39314624227734,59.54119873046875,120500,0.0,0.0,0.0,-0.0005847926630515587,0.4680410735250668,0.017421066464926582,0.0033529540165467536,59.5324821472168,59.36353378295898,,65.04447162208521,59.36353378295898,59.82465059391576,58.9024169720022,0.23818906535526452,0.2736403334266945,-0.03545126807143001
2016-08-23 00:00:00-04:00,59.69794556036197,59.84599138068668,59.64568901351457,59.67181396484375,120900,0.0,0.0,0.0,0.002193695074334423,0.33567333362802887,-0.02613159551822264,0.0015048470583737565,59.55599479675293,59.38704605102539,,65.80090602416949,59.38704605102539,59.86116213820819,58.91292996384259,0.23549116758961475,0.2660102875646428,-0.030519119975028042
2016-08-24 00:00:00-04:00,59.663120220639215,59.663120220639215,59.32348250723933,59.427982330322266,162700,0.0,0.0,0.0,-0.004086211199564649,0.571511432967809,-0.23513789031694898,0.0023286588255042383,59.56557655334473,59.400109672546385,,59.144148597101825,59.400109672546385,59.862926767240985,58.937292577851785,0.211681856309049,0.2551443589952197,-0.04346250268617069
2016-08-25 00:00:00-04:00,59.35831799633036,59.549903220045806,59.32348250723933,59.427982330322266,129300,0.0,0.0,0.0,0.0,0.38100016848619256,0.06966433399190208,0.0022636658264989073,59.5438045501709,59.41230182647705,,47.50002737715869,59.41230182647705,59.86387430476476,58.96072934818934,0.19061395986892649,0.24223804891369502,-0.051624089044768534
2016-08-26 00:00:00-04:00,59.48023823709457,59.79375099130314,59.044804594492675,59.25381088256836,123400,0.0,0.0,0.0,-0.0029307986057106605,1.2639632551141058,-0.22642735452620855,0.0024794887505093727,59.512454223632815,59.41360778808594,58.553460922241214,43.981578184222215,59.41360778808594,59.86307845721147,58.96413711896041,0.15831476763354146,0.22545315309562597,-0.0671383854620845
2016-08-29 00:00:00-04:00,59.30605415679523,59.53248148598271,59.30605415679523,59.46281051635742,79900,0.0,0.0,0.0,0.0035271931151106273,0.3807881383695999,0.1567563595621948,0.0032482343487086045,59.48545608520508,59.42841281890869,58.6116975402832,50.63822965829363,59.42841281890869,59.862897875025354,58.993927762792026,0.14757418885107398,0.2098771824005697,-0.06230299354949573
2016-08-30 00:00:00-04:00,59.41927779289791,59.45410663741877,59.13188999417503,59.25381088256836,72400,0.0,0.0,0.0,-0.003514795751734079,0.5437905823176791,-0.16546691032954897,0.003172879756236217,59.47413558959961,59.443653678894044,58.6584806060791,48.17866466148346,59.443653678894044,59.825529783313115,59.061777574474974,0.12108563376510517,0.19211871046075296,-0.07103307669564779
2016-08-31 00:00:00-04:00,59.184142746392354,59.21026770313223,58.879340510776444,59.0970573425293,129300,0.0,0.0,0.0,-0.0026454592152683754,0.559972369584695,-0.08708540386305685,0.0029236794769708107,59.429721450805665,59.446702766418454,58.69993408203125,36.24409876580995,59.446702766418454,59.81563084118127,59.07777469165564,0.08664615820751465,0.17102404586067102,-0.08437788765315637
2016-09-01 00:00:00-04:00,59.07962608138255,59.14059316217662,58.748698946126396,59.05350112915039,327000,0.0,0.0,0.0,-0.0007370284636416535,0.6636257098341218,-0.02612495223215916,0.0028716670285403177,59.376600646972655,59.448444557189944,58.7422582244873,36.888410387800036,59.448444557189944,59.80909993449205,59.087789179887835,0.055256007509647986,0.14787030283353306,-0.09261429532388507
2016-09-02 00:00:00-04:00,59.314750348303,59.436671193575314,59.149283496495826,59.3321647644043,60900,0.0,0.0,0.0,0.004718833429443459,0.48437082688731325,0.017414416101296126,0.0036823943705464033,59.352213287353514,59.43929939270019,58.77569900512695,40.33501928910092,59.43929939270019,59.8021109429649,59.07648784243548,0.051966604983213927,0.12868947355846638,-0.07672286857525246
2016-09-06 00:00:00-04:00,59.375715261739195,59.43667568898601,59.14928797017035,59.40184020996094,141700,0.0,0.0,0.0,0.00117432839056697,0.4838027202522037,0.026124948221742272,0.0032916651809612556,59.338277435302736,59.43537979125976,58.850419235229495,50.98015636978168,59.43537979125976,59.798023149990925,59.0727364325286,0.05428531513197754,0.11380858619715903,-0.05952327106518149
2016-09-07 00:00:00-04:00,59.410560607910156,59.410560607910156,59.21896876354603,59.410560607910156,125600,0.0,0.0,0.0,0.0001468034983158617,0.32248785805703495,0.0,0.0027293412806897862,59.31215209960938,59.43407344818115,58.942382888793944,45.94545316777011,59.43407344818115,59.79688516619135,59.07126173017095,0.05616947671529715,0.10228072979612157,-0.04611125308082442
2016-09-08 00:00:00-04:00,59.2712189184092,59.42797527862313,59.079627073237795,59.15800857543945,724500,0.0,0.0,0.0,-0.004250961948288334,0.5888436980448971,-0.11321034296974375,0.0032427051042346736,59.28515472412109,59.42536563873291,59.01118125915527,38.277773702356875,59.42536563873291,59.80637911913297,59.044352158332856,0.03707323061220791,0.08923919873107602,-0.05216596811886812
2016-09-09 00:00:00-04:00,58.783534745979885,58.783534745979885,57.808161110879176,57.816871643066406,177900,0.0,0.0,0.0,-0.02267042053423418,1.6870052069267905,-0.9666631029134791,0.01082219843075596,59.12404365539551,59.3339241027832,59.03486846923828,22.09899892668679,59.3339241027832,60.13668737203481,58.531160833531594,-0.0842343079108332,0.05454443094072303,-0.13877873885155623
2016-09-12 00:00:00-04:00,57.5991628492292,58.68774697722974,57.55561682643309,58.5832405090332,148300,0.0,0.0,0.0,0.01325510779445116,1.9325154104817523,0.9840776598040009,0.01302532740103757,59.05698661804199,59.2847204208374,59.05698860168457,37.66803283116231,59.2847204208374,60.14576898772793,58.42367185394688,-0.11772809635859005,0.02008987267940352,-0.13781796903799357
2016-09-13 00:00:00-04:00,58.269715118455736,58.36550437737974,57.747189594503496,57.90394592285156,2599800,0.0,0.0,0.0,-0.011595374040070383,1.067828406202334,-0.3657691956041731,0.013379458953373046,58.901100158691406,59.19327812194824,59.06343284606933,30.05889784270731,59.19327812194824,60.22541523002138,58.161141013875095,-0.1963513248702924,-0.023198419901827933,-0.17315290496846444
2016-09-14 00:00:00-04:00,57.95620246175961,58.25229405742371,57.729775177659505,57.90394592285156,2585000,0.0,0.0,0.0,0.0,0.9023890711358173,-0.052256538908046934,0.013365431597629717,58.766113662719725,59.120124626159665,59.07666961669922,31.808599089512455,59.120124626159665,60.297577036046356,57.942672216272975,-0.2557034253662138,-0.06969946660279899,-0.18600395876341483
2016-09-15 00:00:00-04:00,57.877822810503346,58.57451910173635,57.782026904354105,58.47001266479492,655600,0.0,0.0,0.0,0.009775961429253188,1.3553822913046987,0.5921898542915756,0.014953462476097697,58.70340919494629,59.066565322875974,59.09652519226074,39.9266256125229,59.066565322875974,60.260703860636056,57.87242678511589,-0.254454865363158,-0.10665057534810438,-0.1478042900150536
2016-09-16 00:00:00-04:00,58.32198393813783,58.32198393813783,58.008471179709616,58.20876693725586,729400,0.0,0.0,0.0,-0.004468029262055584,0.5386005835962092,-0.11321700088197417,0.010197715619754558,58.61893577575684,58.99776821136474,59.111852493286136,39.20862515855071,58.99776821136474,60.22431893343504,57.77121748929444,-0.27127335543710274,-0.13957515203299578,-0.13169820340410696
2016-09-19 00:00:00-04:00,58.40035181415904,58.609364724215666,58.19134554829181,58.2784309387207,127500,0.0,0.0,0.0,0.001196795691273289,0.7172793934061186,-0.12192087543833452,0.007845935105189392,58.51356239318848,58.93288784027099,59.11272323608399,37.40744526210593,58.93288784027099,60.16789367412563,57.69788200641636,-0.2758320294451835,-0.16682654120021267,-0.1090054882449708
2016-09-20 00:00:00-04:00,58.49614839940489,58.574529902611204,58.29585266356885,58.34810256958008,248000,0.0,0.0,0.0,0.001195495996325624,0.47761148481226057,-0.14804582982480952,0.00516080295288235,58.40818862915039,58.873233032226565,59.111852416992186,40.076321201076695,58.873233032226565,60.099750991593744,57.64671507285939,-0.2707313425277249,-0.1876075098141474,-0.08312383271357751
2016-09-21 00:00:00-04:00,58.53969992564722,59.001258523349875,58.31327257130985,58.96642303466797,206300,0.0,0.0,0.0,0.010597096355456248,1.166741878908845,0.42672310902074884,0.006397935287032672,58.36377487182617,58.83796348571777,59.11707748413086,48.70013976012274,58.83796348571777,60.0070133923095,57.66891357912604,-0.21458689542422604,-0.19300338867033176,-0.021583506753894283
2016-09-22 00:00:00-04:00,59.26251950774361,59.3844403922115,59.17542746667522,59.27993392944336,124900,0.0,0.0,0.0,0.005316769758801021,0.3525862997503648,0.017414421699747606,0.005592238988736589,58.37596740722656,58.83056106567383,59.12874702453613,52.13821951205455,58.83056106567383,59.98567224457199,57.67544988677567,-0.1432692604215262,-0.18305656046314078,0.03978730004161457
2016-09-23 00:00:00-04:00,59.15800882684165,59.24509421751072,58.90545654296875,58.90545654296875,112100,0.0,0.0,0.0,-0.006317101954268711,0.576581007048505,-0.25255228387290174,0.00621663710369436,58.484825897216794,58.80443477630615,59.127527694702145,46.04218545778517,58.80443477630615,59.92579524929526,57.68307430331704,-0.11549887975223072,-0.1695450215417964,0.05404614178956568
2016-09-26 00:00:00-04:00,58.66053477233911,58.72176679861083,58.47683869352396,58.5118293762207,151800,0.3,0.0,0.0,-0.006682354909870125,0.41859587659108416,-0.14870539611840883,0.007469556254010296,58.477684783935544,58.76733570098877,59.11826179504394,42.21291093899255,58.76733570098877,59.87511075242797,57.65956064954956,-0.12369255135827473,-0.16037452599608287,0.036681974637808146
2016-09-27 00:00:00-04:00,58.45933512183641,58.85296854515422,58.38935377028999,58.84421920776367,247100,0.0,0.0,0.0,0.00568072875325365,0.7878680031887625,0.3848840859272613,0.007788156646242693,58.57171211242676,58.73640613555908,59.113553771972654,45.3104438594463,58.73640613555908,59.795912428355415,57.676899842762744,-0.10229019963493613,-0.14875765919460493,0.0464674595596688
2016-09-28 00:00:00-04:00,58.90545130358919,59.04541400687607,58.62553257080445,59.01917266845703,247200,0.0,0.0,0.0,0.00297316309144402,0.7114322635973288,0.11372136486784257,0.006199786591436212,58.683234786987306,58.724674224853516,59.111648330688475,48.835411428231325,58.724674224853516,59.76508163610413,57.6842668136029,-0.07045087301649033,-0.13309630030964842,0.06264542729315808
2016-09-29 00:00:00-04:00,59.001668607718116,59.11538996220497,58.389348521205854,58.5030632019043,677700,0.0,0.0,0.0,-0.008744776370417817,1.2410314969208067,-0.4986054058138194,0.006478227543210908,58.686539840698245,58.69497451782227,59.09402069091797,56.68060370216587,58.69497451782227,59.72447892785219,57.665470107792345,-0.08573555572758096,-0.12362415059520787,0.03788859486762691
2016-09-30 00:00:00-04:00,58.78298566798972,59.21161642974532,58.78298566798972,59.03666305541992,2026800,0.0,0.0,0.0,0.009120887425570823,0.7260416486501403,0.2536773874302014,0.007815427948286248,58.76932945251465,58.69413261413574,59.091767654418945,54.62399457236356,58.69413261413574,59.72242935284048,57.665835875431,-0.05429932626255152,-0.10975918479417973,0.055459858531628214
2016-10-03 00:00:00-04:00,58.91419450175648,58.949185173931944,58.678015806807466,58.852962493896484,2197000,0.0,0.0,0.0,-0.00311163524522029,0.46075737844564957,-0.061232007859992166,0.007131776389777372,58.826782608032225,58.67017250061035,59.080093154907225,60.76632590619176,58.67017250061035,59.657383621162296,57.6829613800584,-0.04366344738894412,-0.09654003660035755,0.05287658921141343
2016-10-04 00:00:00-04:00,58.87921998796554,58.94920135152166,58.33688110488106,58.476837158203125,925600,0.0,0.0,0.0,-0.00639093292427495,1.04711587766628,-0.40238282976241635,0.00727074776144639,58.839656066894534,58.62392234802246,59.062637939453126,55.9882483914906,58.62392234802246,59.55168614725054,57.69615854879438,-0.06475691685457008,-0.09018341237700127,0.02542649552243119
2016-10-05 00:00:00-04:00,58.63429409607828,58.800498172331785,58.59056074755237,58.695526123046875,784100,0.0,0.0,0.0,0.003739753643859256,0.3576719362550983,0.06123202696859664,0.007388681228768241,58.81256637573242,58.5881706237793,59.05251708984375,52.54180737178742,58.5881706237793,59.44032647213377,57.73601477542483,-0.0631423226302914,-0.08477519424102854,0.02163287161073714
2016-10-06 00:00:00-04:00,58.643029075052986,58.80048377352834,58.49432371365648,58.74800109863281,440600,0.0,0.0,0.0,0.0008940200225129313,0.5211412373977591,0.10497202357982616,0.00601842702134456,58.759373092651366,58.56767024993896,59.04414291381836,56.37797620390466,58.56767024993896,59.380945724073975,57.75439477580395,-0.05698110256346922,-0.07921637575205445,0.02223527318858523
2016-10-07 00:00:00-04:00,58.809244512429835,58.89671787881114,58.38936301049349,58.57305908203125,166100,0.0,0.0,0.0,-0.0029778377703072456,0.8661915158078061,-0.23618543039858508,0.003932712703677717,58.72613334655762,58.605479621887206,59.031921310424806,53.40013717650602,58.605479621887206,59.33809860869914,57.87286063507527,-0.06543030731137378,-0.07645916200302363,0.011028854691649853
2016-10-10 00:00:00-04:00,58.88795474581231,59.027917438268844,58.85296407269817,58.86171340942383,148500,0.0,0.0,0.0,0.004928107425434591,0.29722778260590443,-0.026241336388480363,0.0047110337246135045,58.76112174987793,58.61940326690674,59.024601745605466,55.64212248400895,58.61940326690674,59.36077526276444,57.87803127104903,-0.04832277590355005,-0.07083188468370354,0.022509108780153483
