Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,High_Low_Pct,Price_Change,Volatility,MA_10,MA_20,MA_50,RSI,BB_Middle,BB_Upper,BB_Lower,MACD,MACD_Signal,MACD_Histogram
2016-07-01 00:00:00-04:00,50.770451931198615,51.09377735552064,50.61315938246303,50.849098205566406,1616000,0.0,0.0,0.0,0.0014626247096425349,0.9451848508986912,0.07864627436779159,0.021766238082395764,50.12612457275391,,,,,,,-0.012478716314518579,-0.06432965944779616,0.05185094313327758
2016-07-05 00:00:00-04:00,50.69181102350068,50.8054119503827,49.86602672194324,50.15876770019531,1674200,0.0,0.0,0.0,-0.013576061911271475,1.8728235790286325,-0.533043323305364,0.014878908028787559,50.05870666503906,,,,,,,-0.006702144272168198,-0.051953685992740514,0.045251541720572316
2016-07-06 00:00:00-04:00,49.94904725122902,50.569477235716846,49.848553474338836,50.495201110839844,1421400,0.0,0.0,0.0,0.006707369938899532,1.427707476192721,0.5461538596108255,0.014657502137675915,50.03336601257324,,,,,,,0.01667533235336549,-0.03742940132992458,0.05410473368329007
2016-07-07 00:00:00-04:00,50.60442776921245,50.940857052663155,50.28547247440528,50.556365966796875,1498200,0.0,0.0,0.0,0.0012113003733318362,1.2963443193055058,-0.04806180241557456,0.01280918929737987,50.03686256408692,,,51.803785213779385,,,,0.03750198814630323,-0.021753698744008083,0.05925568689031131
2016-07-08 00:00:00-04:00,51.07192921256263,51.849651619350055,50.94522114252475,51.788482666015625,1502000,0.0,0.0,0.0,0.02437114843317545,1.7463930786657416,0.7165534534529954,0.013651377125252504,50.06045684814453,,,57.41104277683844,,,,0.12584572033226493,0.00884270015467615,0.11700302017758878
2016-07-11 00:00:00-04:00,52.089969367210585,52.44824615421919,51.99384575766658,52.37397003173828,2041000,0.0,0.0,0.0,0.011305358558165723,0.8676073176756522,0.2840006645276958,0.013895143642687418,50.34052505493164,,,57.29530631365356,,,,0.22680827042515972,0.05369838962363441,0.1731098808015253
2016-07-12 00:00:00-04:00,52.69291346110906,53.339560971853324,52.61426718728148,53.07740783691406,2881400,0.0,0.0,0.0,0.013431057541551716,1.3664830558424934,0.384494375805005,0.00863445254104839,50.84386024475098,,,60.41424214540407,,,,0.34452355003247703,0.11320335439117181,0.23132019564130524
2016-07-13 00:00:00-04:00,53.23907276459587,53.304611888527525,52.78030556399091,52.97254943847656,2906400,0.0,0.0,0.0,-0.001975574970799032,0.989769852677296,-0.2665233261193052,0.010489431865794603,51.272482299804686,,,61.082652217137564,,,,0.4238336704274417,0.17646911217107739,0.2473645582563643
2016-07-14 00:00:00-04:00,53.32208700295406,53.413840439276484,52.98128757276843,52.99002456665039,1667400,0.0,0.0,0.0,0.0003298902612591803,0.8162911228017884,-0.3320624363036728,0.01067289828890768,51.60367012023926,,,57.15534605907963,,,,0.48075008049355006,0.23821516016756744,0.24253492032598262
2016-07-15 00:00:00-04:00,53.25654362502625,53.304605421180995,52.97691317473931,53.125465393066406,3797000,0.0,0.0,0.0,0.002555968364303274,0.6168270602754171,-0.13107823195984025,0.006841025059939963,51.83873329162598,50.950911903381346,,71.6569264431718,50.950911903381346,53.83417552383216,48.067648282930534,0.5276455345346989,0.2967764001703502,0.2308691343643487
2016-07-18 00:00:00-04:00,53.086152310433384,53.400737450070785,52.990028702937686,53.15169143676758,2647000,0.0,0.0,0.0,0.0004936623803128981,0.7727105874357799,0.06553912633419401,0.006065604696473716,52.068992614746094,51.09755859375,,88.12798859124159,51.09755859375,54.11906114386101,48.07605604363899,0.5592892784087269,0.3497677346102945,0.2095215437984324
2016-07-19 00:00:00-04:00,53.05992484975018,53.16478542583471,52.74096962511034,52.8239860534668,1406200,0.0,0.0,0.0,-0.006165474219962275,0.8023169631602519,-0.235938796283385,0.0033266741311970592,52.33551445007324,51.19711055755615,,82.40927654295314,51.19711055755615,54.31167192320567,48.08254919190663,0.5551428064398252,0.3911480820477446,0.16399472439208057
2016-07-20 00:00:00-04:00,52.92886501174038,53.29151199124123,52.70603329339592,53.15606689453125,1444400,0.0,0.0,0.0,0.006286554004620859,1.1014334431608317,0.2272018827908724,0.004526822750026366,52.60160102844238,51.317483520507814,,80.38170238517338,51.317483520507814,54.543166685416054,48.091800355599574,0.5679066150392842,0.426709707430784,0.14119690760850018
2016-07-21 00:00:00-04:00,53.10800049546899,53.256552739218954,52.69292157886588,52.81962966918945,1402800,0.0,0.0,0.0,-0.00632923474209135,1.0670865431717536,-0.28837082627953947,0.005531149695474604,52.82792739868164,51.43239498138428,,70.59849778002538,51.43239498138428,54.70211260493808,48.162677357830475,0.5479878397176776,0.45108042133064713,0.09690741838703049
2016-07-22 00:00:00-04:00,52.854589439419264,53.295882716303694,52.70603384780739,53.20849609375,2061000,0.0,0.0,0.0,0.007362157345593312,1.1085614362357241,0.35390665433073565,0.0065478078301001936,52.96992874145508,51.5151927947998,,72.35099146292458,51.5151927947998,54.88019828237218,48.15018730722743,0.5530832925067202,0.47155835902715476,0.08152493347956541
2016-07-25 00:00:00-04:00,53.06430082416753,53.173531582005225,52.86768679344296,53.00313186645508,1144600,0.0,0.0,0.0,-0.0038596134522028702,0.577031540952834,-0.061168957712453675,0.00680490552039951,53.032844924926756,51.6866849899292,,79.6714793140525,51.6866849899292,54.98390139241386,48.38946858744453,0.5361481836302673,0.484515484456476,0.05163269917379126
2016-07-26 00:00:00-04:00,53.011869773746284,53.34392886232398,52.911376014401704,53.30460739135742,2549600,0.0,0.0,0.0,0.005687881343727552,0.8114736588274848,0.29273761761113803,0.0064088551775915254,53.055564880371094,51.94971256256103,,79.52212629187288,51.94971256256103,54.83727308590612,49.062152039215945,0.5380575694564769,0.495249855573277,0.04280771388319987
2016-07-27 00:00:00-04:00,53.44442896929944,53.55802989912534,53.11673667182578,53.44879913330078,1783000,0.0,0.0,0.0,0.0027050521333871203,0.8256373098280084,0.004370164001343824,0.005971387590568599,53.103189849853514,52.1878360748291,,79.87332575830403,52.1878360748291,54.70385041805647,49.67182173160173,0.5435854656068528,0.5049357127525187,0.03864975285433414
2016-07-28 00:00:00-04:00,53.35703667172102,53.41820562356744,53.156052496588806,53.23469543457031,1153000,0.0,0.0,0.0,-0.004005771920085555,0.49244787603009543,-0.12234123715070666,0.005300094250653343,53.12765693664551,52.36566352844238,,68.91388682679184,52.36566352844238,54.624399962988925,50.10692709389584,0.5261429773723876,0.5091837391789941,0.01695923819339351
2016-07-29 00:00:00-04:00,53.24343991420251,53.61045365390891,52.911377482950435,53.30897903442383,1482800,0.0,0.0,0.0,0.0013953982313059665,1.3113666470840772,0.0655391202213167,0.004237325736901752,53.14600830078125,52.492370796203616,,64.11570051842475,52.492370796203616,54.657743681756436,50.326997910650796,0.5118149007924728,0.5097106237532003,0.0021042770392725174
2016-08-01 00:00:00-04:00,53.357041261115086,53.54928512625734,53.01187166974533,53.34830093383789,3528800,0.0,0.0,0.0,0.0007376224442166013,1.0073675208110218,-0.008740327277195092,0.003525059493307132,53.16566925048828,52.617330932617186,,55.115377467357625,52.617330932617186,54.66887513220447,50.5657867330299,0.4975702091343095,0.5072801337887485,-0.009709924654438984
2016-08-02 00:00:00-04:00,53.330816791822905,53.34392394760416,52.42201954525945,52.557464599609375,2765600,0.0,0.0,0.0,-0.014824021016326405,1.7540884237242298,-0.7733521922135296,0.007184230847513324,53.13901710510254,52.73726577758789,,43.77461559057966,52.73726577758789,54.433287319335044,51.04124423584074,0.4224705289140047,0.4903047635398715,-0.0678342346258668
2016-08-03 00:00:00-04:00,52.44824586638669,52.83273696899414,52.27347597121658,52.83273696899414,1732800,0.0,0.0,0.0,0.005237550393304424,1.058550114686991,0.38449110260744845,0.007737218683459065,53.10668411254883,52.854142570495604,,47.81034457121372,52.854142570495604,54.18177442870544,51.52651071228577,0.37927529053568776,0.46808478535469306,-0.0888094948190053
2016-08-04 00:00:00-04:00,52.83710246203843,53.11236277251263,52.75408601914349,52.84147262573242,1467200,0.0,0.0,0.0,0.00016534552702451855,0.6780218937249454,0.004370163693991458,0.007731086635195462,53.10886840820312,52.96839790344238,,45.90186314478759,52.96839790344238,53.7405006715946,52.19629513529016,0.3417775932523952,0.44281053136493737,-0.10103293811254216
2016-08-05 00:00:00-04:00,53.16479032530087,53.68472975762571,53.08177388929394,53.571128845214844,1530400,0.0,0.0,0.0,0.013808400546488464,1.1255239180677203,0.4063385199139731,0.010406415919931753,53.14513168334961,53.05753021240234,,55.03123904665769,53.05753021240234,53.64581424735251,52.46924617745217,0.3631241921548707,0.42686679597548843,-0.06374260382061775
2016-08-08 00:00:00-04:00,53.59733665460972,53.7502590180733,53.40072266350762,53.50121307373047,1747800,0.0,0.0,0.0,-0.0013051017029412915,0.6533241668445531,-0.09612358087925088,0.01046047476770848,53.19493980407715,53.11389236450195,,58.658992805755396,53.11389236450195,53.639036378735,52.5887483502689,0.3703832425273106,0.4155664181035701,-0.045183175576259504
2016-08-09 00:00:00-04:00,53.51433663028339,53.658518703353884,53.4356903479457,53.51870346069336,1244000,0.0,0.0,0.0,0.00032691570822485083,0.41635604190568304,0.004366830409971101,0.0061937892229981,53.21634941101074,53.13595714569092,,55.04229003762769,53.13595714569092,53.69088548264242,52.58102880873941,0.37312275942099404,0.40707548199401056,-0.033952722573016514
2016-08-10 00:00:00-04:00,53.56676820963882,53.62357034267644,53.02498453120745,53.21723175048828,1702400,0.0,0.0,0.0,-0.005633015949769615,1.124796972295527,-0.3495364591505421,0.007304089378746316,53.193192672729495,53.1481912612915,,55.582753342024716,53.1481912612915,53.69872228568393,52.597660236899074,0.3481141795516791,0.3952807718400851,-0.04716659228840597
2016-08-11 00:00:00-04:00,53.44441781410956,53.61044734346333,53.278388284755806,53.47500228881836,1381400,0.0,0.0,0.0,0.0048437419582185726,0.6209612800277622,0.030584474708795995,0.0073938816754256,53.2172233581543,53.172440147399904,,53.88505491450021,53.172440147399904,53.73620185830784,52.60867843649197,0.3441664215235889,0.38505620292888065,-0.04088978140529176
2016-08-12 00:00:00-04:00,53.35267743599974,53.531814164966555,53.151693219702516,53.40510940551758,1472600,0.0,0.0,0.0,-0.001307019734628323,0.711768872857635,0.05243196951784057,0.0037689748161581675,53.226836395263675,53.18642234802246,,56.100887898732296,53.18642234802246,53.75907965055828,52.613765045486645,0.3317866501251956,0.3744008760322621,-0.04261422590706648
2016-08-15 00:00:00-04:00,53.536167603511736,53.98619770086915,53.49247597595949,53.92066192626953,1221800,0.0,0.0,0.0,0.00965361791204744,0.91564477747837,0.3844943227577957,0.005868730066322685,53.28407249450684,53.22487087249756,,58.77946921436811,53.22487087249756,53.884381628258815,52.56536011673631,0.35780030001506447,0.37108040773606915,-0.013280107721004686
2016-08-16 00:00:00-04:00,53.80707887542324,53.82455619893278,53.48812355492659,53.544925689697266,3211200,0.0,0.0,0.0,-0.006968316469965541,0.6283184441339666,-0.2621531857259711,0.007045945512037244,53.382818603515624,53.260917854309085,,51.28510070591547,53.260917854309085,53.90683985147555,52.61499585714262,0.3451813912169328,0.3659001637458203,-0.020718772528887486
2016-08-17 00:00:00-04:00,53.457530975932926,53.60608653653582,53.1385790372006,53.370147705078125,7790600,0.0,0.0,0.0,-0.0032641372150185033,0.8759719045910318,-0.0873832708548008,0.006629945008621629,53.43655967712402,53.27162189483643,,51.83008287634519,53.27162189483643,53.91732318350141,52.62592060617145,0.31787391132919396,0.35629425951852967,-0.03842034818933571
2016-08-18 00:00:00-04:00,53.43131509940025,53.76774434916026,53.38325330179768,53.750267028808594,1532200,0.0,0.0,0.0,0.007122320999203513,0.7153286274029189,0.3189519294083425,0.007059674351718417,53.52743911743164,53.31815376281738,,55.50708230941271,53.31815376281738,53.960832061624096,52.67547546401067,0.3222255535287104,0.34948014732500965,-0.027254593796299242
2016-08-19 00:00:00-04:00,53.697825824026765,53.78083890943121,53.461887054728244,53.73278045654297,1148200,0.0,0.0,0.0,-0.0003253299608028115,0.5935889637442502,0.03495463251620379,0.0069911474379008775,53.54360427856445,53.34436798095703,,54.82442998021194,53.34436798095703,54.010553495811216,52.67818246610285,0.3205888858320236,0.34370164333706665,-0.023112757505043047
2016-08-22 00:00:00-04:00,53.63230166373636,53.93814644982043,53.44442462843952,53.88134765625,1531200,0.0,0.0,0.0,0.0027649267066531813,0.9163130523956733,0.24904599251364345,0.005422181714655297,53.581617736816405,53.388278770446775,,69.80410909813034,53.388278770446775,54.075210446068986,52.70134709482456,0.3271709423964708,0.34039538794276136,-0.013224445546290542
2016-08-23 00:00:00-04:00,54.073608830676484,54.418778511871864,54.03865417938756,54.24837875366211,3356600,0.0,0.0,0.0,0.006811839595284086,0.7007109543502188,0.17476992298562521,0.0045044821610415835,53.65458526611328,53.43546733856201,,70.6109151174777,53.43546733856201,54.22081241395451,52.650122263169514,0.35713232564517483,0.3437428687973911,0.013389456847783754
2016-08-24 00:00:00-04:00,54.21778137667706,54.30516798949567,53.859504597766836,53.98184585571289,2276800,0.0,0.0,0.0,-0.004913195639625001,0.8255801272895362,-0.23593552096416914,0.005068280548129593,53.73104667663574,53.46211967468262,,65.44383552585356,53.46211967468262,54.28466866822516,52.63957068114008,0.35573978330645417,0.34614230520842376,0.00959747809803041
2016-08-25 00:00:00-04:00,53.81581559965193,54.239631525614634,53.76775379360717,54.13914108276367,1913000,0.0,0.0,0.0,0.0029138541774065274,0.8716018070661558,0.3233254831117449,0.004366442473063721,53.79746055603027,53.50734195709229,,59.10380963444385,53.50734195709229,54.375433951693076,52.6392499624915,0.3628609628143735,0.34948609638484174,0.013374866429531784
2016-08-26 00:00:00-04:00,54.17408428087033,54.541101350827624,53.65414815416314,53.96436309814453,1451200,0.0,0.0,0.0,-0.003228310998727446,1.6435905952441086,-0.20972118272580076,0.004829985755403097,53.85338592529297,53.54011116027832,52.42561088562012,57.181728271208264,53.54011116027832,54.425972820906,52.654249499650646,0.3506232647138461,0.34971353329673066,0.0009097314171154225
2016-08-29 00:00:00-04:00,54.06049301460641,54.42313662992721,53.968736236298675,54.283321380615234,1117400,0.0,0.0,0.0,0.0059105354748765215,0.8370902554809406,0.2228283660088266,0.0053186803894096435,53.88965187072754,53.58686218261719,52.50690216064453,60.84265918867222,53.58686218261719,54.52712237004116,52.646601995193215,0.36200858572968286,0.3521725718605781,0.009836013869104765
2016-08-30 00:00:00-04:00,54.287691111427016,54.41002903691631,54.08670690048625,54.331382751464844,1158200,0.0,0.0,0.0,0.000885380069370223,0.5950927807397788,0.043691640037827995,0.004423755958239749,53.9682975769043,53.67555809020996,52.576870880126954,67.02262082664049,53.67555809020996,54.53844626474452,52.8126699156754,0.3705584366305388,0.3558497784035914,0.014708658226947391
2016-08-31 00:00:00-04:00,54.24400653229752,54.313912498765966,53.74591443742134,54.056129455566406,1497800,0.0,0.0,0.0,-0.005066193458715507,1.0507560697839333,-0.18787707673111242,0.0044692445263775065,54.036895751953125,53.736727714538574,52.64302131652832,58.831604760772905,53.736727714538574,54.51760288769829,52.95585254137886,0.3514092510576745,0.35496166644452254,-0.003552415386848029
2016-09-01 00:00:00-04:00,54.10417776007216,54.24399299156638,53.52306934995698,54.086700439453125,1918400,0.0,0.0,0.0,0.0005655414879794929,1.3329037189399906,-0.017477320619036618,0.004241236765606618,54.07053909301758,53.79898910522461,52.71432731628418,60.48369021201492,53.79898910522461,54.470179452376115,53.1277987580731,0.33479889154260434,0.3509290878896583,-0.016130196347053982
2016-09-02 00:00:00-04:00,54.401297312606445,54.73335647583008,54.270219046335846,54.73335647583008,2174400,0.0,0.0,0.0,0.011955915800425876,0.8461703416613059,0.33205916322363294,0.006403693869947624,54.17059669494629,53.85710048675537,52.77794364929199,62.01562279687544,53.85710048675537,54.63757830557255,53.07662266793819,0.3688540711637742,0.354514101310891,0.014339969852883216
2016-09-06 00:00:00-04:00,54.820729864102795,54.842574014235524,54.32263790604799,54.61537551879883,2262200,0.0,0.0,0.0,-0.002155558595850926,0.9519958496093698,-0.20535434530396657,0.006455798762516156,54.24399948120117,53.91280860900879,52.878785400390626,67.1323001479933,53.91280860900879,54.74374960985095,53.08186760816663,0.3820244315800636,0.3600161879504756,0.02200824362958803
2016-09-07 00:00:00-04:00,54.60664546259275,54.98239622711562,54.55858365935386,54.947444915771484,1124600,0.0,0.0,0.0,0.0060801449009235675,0.7713053234985241,0.3407994531787324,0.006794197395959903,54.31390609741211,53.984245681762694,53.016853179931644,74.03419481067533,53.984245681762694,54.912491033828694,53.056000329696694,0.4141634174768285,0.3708456662700572,0.04331775120677128
2016-09-08 00:00:00-04:00,54.93870852603344,54.969293009063456,54.6896624975151,54.73772430419922,1224400,0.0,0.0,0.0,-0.0038167491116964936,0.5108552010572037,-0.2009842218342186,0.00647198023478898,54.38949394226074,54.06027030944824,53.13788108825683,65.87061016284089,54.06027030944824,54.97294274081704,53.147597878079445,0.4180608404681436,0.38028872372130484,0.03777211674683878
2016-09-09 00:00:00-04:00,54.39691745367928,54.51488520553192,53.13421015857976,53.138580322265625,1949800,0.0,0.0,0.0,-0.029214659583699842,2.598253544936425,-1.2583371314136542,0.01576223101677922,54.28943786621094,54.0434492111206,53.207089767456054,43.66877970185556,54.0434492111206,55.01221694523927,53.07468147700194,0.29003924502750067,0.3622387934057469,-0.07219954837824621
2016-09-12 00:00:00-04:00,52.94631789221456,53.767731755601936,52.83708716569435,53.73278045654297,2008000,0.0,0.0,0.0,0.0111820852321185,1.7319866606572814,0.78646256432841,0.015576089792930127,54.26627960205078,54.05983276367188,53.26624870300293,48.55430220006207,54.05983276367188,54.99359660561245,53.1260689217313,0.23340611190083393,0.33647221761760177,-0.10306610571676783
2016-09-13 00:00:00-04:00,53.4138505225728,53.42258751810411,52.51378997720191,52.81089782714844,2891800,0.0,0.0,0.0,-0.017156801147487855,1.7208522829449318,-0.6029526954243636,0.01664033426776295,54.1190372467041,54.00434455871582,53.30548469543457,37.37524398407143,54.00434455871582,55.092122300173365,52.91656681725828,0.11346165372628292,0.2918700501572398,-0.1784083964309569
2016-09-14 00:00:00-04:00,52.88516981942633,53.01624474289568,52.553107346411934,52.64923095703125,1472800,0.0,0.0,0.0,-0.003061240705400037,0.8796660237292481,-0.23593886239508066,0.015353316529772591,53.950822067260745,53.95955982208252,53.35529396057129,38.07660880469485,53.95955982208252,55.19121601931868,52.727903624846356,0.00540884306729339,0.2345777525471285,-0.22916890947983512
2016-09-15 00:00:00-04:00,52.65359751168333,53.30461192062427,52.57058106575602,53.28276443481445,3185600,0.0,0.0,0.0,0.012033100318222134,1.377614060858741,0.6291669231311232,0.017955404899499896,53.87348556518555,53.955190658569336,53.41104522705078,42.93940114457096,53.955190658569336,55.19623472281637,52.7141465943223,-0.02913089622931153,0.18183598140865762,-0.21096687763796915
2016-09-16 00:00:00-04:00,53.10362525104499,53.26091780788431,52.92448520941092,53.186641693115234,1378800,0.0,0.0,0.0,-0.0018040119111465414,0.632550933399022,0.08301644207024594,0.012005533098963767,53.78347969055176,53.927009391784665,53.46365074157715,43.50363605194415,53.927009391784665,55.212449672448535,52.641569111120795,-0.0634732520800938,0.13277410391426772,-0.19624735599436152
2016-09-19 00:00:00-04:00,53.40072442915681,53.85512470522831,53.247802060636985,53.53179931640625,985400,0.0,0.0,0.0,0.006489554751032411,1.1345081845683402,0.13107488724944005,0.011084247213235053,53.663323974609376,53.91696033477783,53.49851707458496,43.74983740636986,53.91696033477783,55.2119011666258,52.62201950292987,-0.062291309324805866,0.09376100167531608,-0.15605231100012196
2016-09-20 00:00:00-04:00,53.70656971151031,53.78521597804156,53.322078704833984,53.322078704833984,2371400,0.0,0.0,0.0,-0.003917682839926329,0.8685656757143503,-0.38449100667632763,0.006998415695250848,53.53399429321289,53.88899688720703,53.517479248046875,41.825749369899654,53.88899688720703,55.21104614604013,52.566947628373924,-0.07728791548345271,0.059551204500306196,-0.13683911998375892
2016-09-21 00:00:00-04:00,53.51870121314391,54.15224160910782,53.426947776512904,54.14350128173828,1800600,0.0,0.0,0.0,0.015404924130045794,1.3395768936715295,0.624800068594368,0.008421844006747739,53.45359992980957,53.88375301361084,53.53880111694336,50.650102635833534,53.88375301361084,55.20062209553474,52.566883931686945,-0.02297932755440968,0.043045092784503254,-0.06602442033891293
2016-09-22 00:00:00-04:00,54.47557023727898,54.9692921220707,54.41003110799831,54.92123031616211,3236400,0.0,0.0,0.0,0.014364217607148788,1.018296587408772,0.44566007888312953,0.008914282901269431,53.47195053100586,53.9307222366333,53.57777473449707,55.58811523880025,53.9307222366333,55.3269426715982,52.534501801668405,0.08156277069154783,0.05074863034656938,0.030814140344978445
2016-09-23 00:00:00-04:00,54.838216624723685,54.964924717755146,54.55858612060547,54.55858612060547,1502800,0.0,0.0,0.0,-0.00660298746894461,0.7447747935612518,-0.27963050411821655,0.01015154224504935,53.61395111083984,53.95169448852539,53.609145965576175,48.78344368152804,53.95169448852539,55.37346340702836,52.52992557002242,0.13373763589853382,0.06734643487093264,0.06639120102760118
2016-09-26 00:00:00-04:00,54.27509238338967,54.36710594161569,53.885128727756644,53.937705993652344,1221600,0.1765,0.0,0.0,-0.011380062628100873,0.8935812248221459,-0.3373863897373255,0.01244702345218824,53.63444366455078,53.95036163330078,53.62539077758789,45.591472351500954,53.95036163330078,55.37213052620614,52.52859274039542,0.1237695674594903,0.07863106324553493,0.04513850421395538
2016-09-27 00:00:00-04:00,53.880734384474096,54.12172126721671,53.72299593548613,54.016563415527344,1833800,0.0,0.0,0.0,0.0014620091904591348,0.7381538300823459,0.13582903105324817,0.012080798189709176,53.75501022338867,53.93702373504639,53.642688217163084,43.737916571932416,53.93702373504639,55.350622332132616,52.52342513796016,0.12081472674201876,0.08706779705544641,0.03374692968657235
2016-09-28 00:00:00-04:00,54.09543541582555,54.524835291861685,53.854448520717156,54.502925872802734,1005800,0.0,0.0,0.0,0.009003950390808813,1.2300014364532585,0.407490456977186,0.010645045561575998,53.94037971496582,53.94560089111328,53.676267013549804,48.47717883592543,53.94560089111328,55.371304378670985,52.519897403555575,0.15577892306792052,0.1008100237051666,0.05496889936275391
2016-09-29 00:00:00-04:00,54.48978437574832,54.48978437574832,53.77558207246839,53.82815933227539,1633000,0.0,0.0,0.0,-0.01238037279140014,1.3268191075812932,-0.6616250434729309,0.009088532385506679,53.99491920471191,53.93420238494873,53.689708862304684,55.08168351762281,53.93420238494873,55.35983037221676,52.508574397680704,0.1277491734803462,0.10619785411412634,0.02155131936621986
2016-09-30 00:00:00-04:00,54.11734673728781,54.634377621919064,53.858829623518126,54.397769927978516,1917600,0.0,0.0,0.0,0.01058201883120291,1.42569814797141,0.28042319069070487,0.010914390584540294,54.11603202819824,53.949755859375,53.721271667480465,54.91830151107079,53.949755859375,55.38911046619875,52.510401252551254,0.1496299434382493,0.11488427256441437,0.03474567087383494
2016-10-03 00:00:00-04:00,54.24004148885437,54.35834368623271,53.99028943402567,54.257568359375,7649200,0.0,0.0,0.0,-0.002577340372392878,0.6783463825161329,0.01752687052063351,0.009323166894173113,54.188608932495114,53.92596645355225,53.742253112792966,62.09858646286482,53.92596645355225,55.32597945291573,52.525953454188766,0.15391454055482967,0.12269032658339901,0.03122421397143066
2016-10-04 00:00:00-04:00,54.33204636405196,54.5379828811036,53.8237772289536,54.03847885131836,2118800,0.0,0.0,0.0,-0.004037952947052448,1.321661281612066,-0.2935675127336026,0.009607314029988882,54.26024894714355,53.897121620178225,53.762960052490236,61.507829923903216,53.897121620178225,55.26062381244453,52.53361942791192,0.13808611735491638,0.1257694848705248,0.012316632484391576
2016-10-05 00:00:00-04:00,54.19183984199949,54.61685723098059,54.19183984199949,54.34519577026367,1940000,0.0,0.0,0.0,0.005675898460969053,0.7820698462064657,0.1533559282641832,0.008929127477197178,54.280418395996094,53.86700916290283,53.78377182006836,59.30442173007255,53.86700916290283,55.15748951423203,52.57652881157363,0.1485178416422741,0.13031915638187808,0.01819868526039603
2016-10-06 00:00:00-04:00,54.22689615117721,54.36272521651996,53.81940561224026,54.288238525390625,1766200,0.0,0.0,0.0,-0.0010480640296858246,1.0008053660197347,0.06134237421341737,0.006194106863954563,54.217119216918945,53.8445348739624,53.80056060791016,59.714058317248465,53.8445348739624,55.0858881462816,52.60318160164321,0.1504642932693514,0.13434818387060204,0.016116109398749356
2016-10-07 00:00:00-04:00,54.349574460040294,54.49854782464799,53.617845266543796,53.84568786621094,2682800,0.0,0.0,0.0,-0.00815186992985062,1.6356046194310994,-0.5038865938293569,0.005053558016995887,54.145829391479495,53.879890251159665,53.81278045654297,52.721179323217264,53.879890251159665,55.076040188355805,52.683740313963526,0.1150458408323658,0.13048771517769409,-0.015441874345328288
